x-axis,1,2
second,Volt,Volt
+216.0000E-06,+211.7276362E-03,+64.3999998E-03
+216.5000E-06,+211.7276362E-03,+64.2592963E-03
+217.0000E-06,+211.7276362E-03,+64.1185928E-03
+217.5000E-06,+211.7276362E-03,+63.9075375E-03
+218.0000E-06,+211.7276362E-03,+63.7668340E-03
+218.5000E-06,+211.7276362E-03,+63.6261305E-03
+219.0000E-06,+211.7276362E-03,+63.4854269E-03
+219.5000E-06,+211.7276362E-03,+63.2743717E-03
+220.0000E-06,+211.7276362E-03,+63.0633164E-03
+220.5000E-06,+211.7276362E-03,+62.9226129E-03
+221.0000E-06,+211.7276362E-03,+62.7819094E-03
+221.5000E-06,+211.7276362E-03,+62.6412058E-03
+222.0000E-06,+211.7276362E-03,+62.5005023E-03
+222.5000E-06,+211.7276362E-03,+62.3597988E-03
+223.0000E-06,+211.7276362E-03,+62.2190953E-03
+223.5000E-06,+211.7276362E-03,+62.0783918E-03
+224.0000E-06,+211.7276362E-03,+61.8673365E-03
+224.5000E-06,+211.7276362E-03,+61.7266330E-03
+225.0000E-06,+211.7276362E-03,+61.5859295E-03
+225.5000E-06,+211.7276362E-03,+61.4452260E-03
+226.0000E-06,+211.7276362E-03,+61.3045224E-03
+226.5000E-06,+211.7276362E-03,+61.1638189E-03
+227.0000E-06,+211.7276362E-03,+61.0231154E-03
+227.5000E-06,+211.7276362E-03,+60.8824119E-03
+228.0000E-06,+211.7276362E-03,+60.6713566E-03
+228.5000E-06,+211.7276362E-03,+60.5306531E-03
+229.0000E-06,+211.7276362E-03,+60.3899496E-03
+229.5000E-06,+211.7276362E-03,+60.1788943E-03
+230.0000E-06,+211.7276362E-03,+60.0381908E-03
+230.5000E-06,+211.7276362E-03,+59.8974873E-03
+231.0000E-06,+211.7276362E-03,+59.7567838E-03
+231.5000E-06,+211.7276362E-03,+59.6160803E-03
+232.0000E-06,+211.7276362E-03,+59.4050250E-03
+232.5000E-06,+211.7276362E-03,+59.2643215E-03
+233.0000E-06,+211.7276362E-03,+59.1236179E-03
+233.5000E-06,+211.7276362E-03,+58.9829144E-03
+234.0000E-06,+211.7276362E-03,+58.8422109E-03
+234.5000E-06,+211.7276362E-03,+58.6311556E-03
+235.0000E-06,+211.7276362E-03,+58.4904521E-03
+235.5000E-06,+211.7276362E-03,+58.3497486E-03
+236.0000E-06,+211.7276362E-03,+58.1386933E-03
+236.5000E-06,+211.7276362E-03,+57.9979898E-03
+237.0000E-06,+211.7276362E-03,+57.8572863E-03
+237.5000E-06,+211.7276362E-03,+57.7165828E-03
+238.0000E-06,+211.7276362E-03,+57.5758793E-03
+238.5000E-06,+211.7276362E-03,+57.4351758E-03
+239.0000E-06,+211.7276362E-03,+57.2944722E-03
+239.5000E-06,+211.7276362E-03,+57.1537687E-03
+240.0000E-06,+211.7276362E-03,+56.9427134E-03
+240.5000E-06,+211.7276362E-03,+56.8020099E-03
+241.0000E-06,+211.7276362E-03,+56.6613064E-03
+241.5000E-06,+211.7276362E-03,+56.5206029E-03
+242.0000E-06,+211.7276362E-03,+56.3798994E-03
+242.5000E-06,+211.7276362E-03,+56.3095476E-03
+243.0000E-06,+211.7276362E-03,+56.1688441E-03
+243.5000E-06,+211.7276362E-03,+56.0281406E-03
+244.0000E-06,+211.7276362E-03,+55.8170853E-03
+244.5000E-06,+211.7276362E-03,+55.7467336E-03
+245.0000E-06,+211.7276362E-03,+55.6060300E-03
+245.5000E-06,+211.7276362E-03,+55.4653265E-03
+246.0000E-06,+211.7276362E-03,+55.3246230E-03
+246.5000E-06,+211.9788924E-03,+55.1839195E-03
+247.0000E-06,+211.9788924E-03,+55.1135677E-03
+247.5000E-06,+211.9788924E-03,+54.9728642E-03
+248.0000E-06,+211.9788924E-03,+54.7618089E-03
+248.5000E-06,+211.9788924E-03,+54.6914572E-03
+249.0000E-06,+211.9788924E-03,+54.5507537E-03
+249.5000E-06,+211.9788924E-03,+54.4100502E-03
+250.0000E-06,+211.9788924E-03,+54.2693466E-03
+250.5000E-06,+211.9788924E-03,+54.1286431E-03
+251.0000E-06,+211.9788924E-03,+53.9879396E-03
+251.5000E-06,+211.9788924E-03,+53.8472361E-03
+252.0000E-06,+211.9788924E-03,+53.7065326E-03
+252.5000E-06,+211.9788924E-03,+53.5658291E-03
+253.0000E-06,+211.9788924E-03,+53.4251255E-03
+253.5000E-06,+211.9788924E-03,+53.2844220E-03
+254.0000E-06,+211.9788924E-03,+53.1437185E-03
+254.5000E-06,+211.9788924E-03,+53.0030150E-03
+255.0000E-06,+211.9788924E-03,+52.8623115E-03
+255.5000E-06,+211.9788924E-03,+52.7216080E-03
+256.0000E-06,+211.9788924E-03,+52.5809044E-03
+256.5000E-06,+211.9788924E-03,+52.4402009E-03
+257.0000E-06,+211.9788924E-03,+52.2994974E-03
+257.5000E-06,+211.9788924E-03,+52.2291457E-03
+258.0000E-06,+211.9788924E-03,+52.0180904E-03
+258.5000E-06,+211.9788924E-03,+51.9477386E-03
+259.0000E-06,+211.9788924E-03,+51.8070351E-03
+259.5000E-06,+211.9788924E-03,+51.6663316E-03
+260.0000E-06,+211.9788924E-03,+51.5256281E-03
+260.5000E-06,+211.9788924E-03,+51.3849246E-03
+261.0000E-06,+211.9788924E-03,+51.2442210E-03
+261.5000E-06,+211.9788924E-03,+51.1035175E-03
+262.0000E-06,+211.9788924E-03,+50.9628140E-03
+262.5000E-06,+211.9788924E-03,+50.8924623E-03
+263.0000E-06,+211.9788924E-03,+50.7517587E-03
+263.5000E-06,+211.9788924E-03,+50.6110552E-03
+264.0000E-06,+211.9788924E-03,+50.4703517E-03
+264.5000E-06,+211.9788924E-03,+50.3296482E-03
+265.0000E-06,+211.9788924E-03,+50.2592964E-03
+265.5000E-06,+211.9788924E-03,+50.1185929E-03
+266.0000E-06,+211.9788924E-03,+49.9778894E-03
+266.5000E-06,+211.9788924E-03,+49.8371859E-03
+267.0000E-06,+211.9788924E-03,+49.7668341E-03
+267.5000E-06,+211.9788924E-03,+49.6261306E-03
+268.0000E-06,+211.9788924E-03,+49.4854271E-03
+268.5000E-06,+211.9788924E-03,+49.3447236E-03
+269.0000E-06,+211.9788924E-03,+49.2040201E-03
+269.5000E-06,+211.9788924E-03,+49.0633165E-03
+270.0000E-06,+211.9788924E-03,+48.9929648E-03
+270.5000E-06,+211.9788924E-03,+48.8522613E-03
+271.0000E-06,+211.9788924E-03,+48.7115578E-03
+271.5000E-06,+211.9788924E-03,+48.6412060E-03
+272.0000E-06,+211.9788924E-03,+48.4301507E-03
+272.5000E-06,+211.9788924E-03,+48.2894472E-03
+273.0000E-06,+211.9788924E-03,+48.2190954E-03
+273.5000E-06,+211.9788924E-03,+48.0783919E-03
+274.0000E-06,+211.9788924E-03,+47.9376884E-03
+274.5000E-06,+211.9788924E-03,+47.8673367E-03
+275.0000E-06,+211.9788924E-03,+47.7266331E-03
+275.5000E-06,+211.9788924E-03,+47.5859296E-03
+276.0000E-06,+211.9788924E-03,+47.4452261E-03
+276.5000E-06,+211.9788924E-03,+47.3748744E-03
+277.0000E-06,+211.9788924E-03,+47.2341708E-03
+277.5000E-06,+211.9788924E-03,+47.1638191E-03
+278.0000E-06,+211.9788924E-03,+47.0231156E-03
+278.5000E-06,+211.9788924E-03,+46.9527638E-03
+279.0000E-06,+211.9788924E-03,+46.8120603E-03
+279.5000E-06,+211.9788924E-03,+46.6713568E-03
+280.0000E-06,+211.9788924E-03,+46.5306533E-03
+280.5000E-06,+211.9788924E-03,+46.4603015E-03
+281.0000E-06,+211.9788924E-03,+46.3195980E-03
+281.5000E-06,+212.2301487E-03,+46.2492462E-03
+282.0000E-06,+211.9788924E-03,+46.1085427E-03
+282.5000E-06,+211.9788924E-03,+45.9678392E-03
+283.0000E-06,+212.2301487E-03,+45.8974874E-03
+283.5000E-06,+211.9788924E-03,+45.7567839E-03
+284.0000E-06,+211.9788924E-03,+45.6160804E-03
+284.5000E-06,+211.9788924E-03,+45.4753769E-03
+285.0000E-06,+212.2301487E-03,+45.4050251E-03
+285.5000E-06,+212.2301487E-03,+45.2643216E-03
+286.0000E-06,+212.2301487E-03,+45.1236181E-03
+286.5000E-06,+212.2301487E-03,+45.0532663E-03
+287.0000E-06,+212.2301487E-03,+44.9125628E-03
+287.5000E-06,+211.9788924E-03,+44.7718593E-03
+288.0000E-06,+212.2301487E-03,+44.6311558E-03
+288.5000E-06,+212.2301487E-03,+44.5608040E-03
+289.0000E-06,+212.2301487E-03,+44.4201005E-03
+289.5000E-06,+212.2301487E-03,+44.2793970E-03
+290.0000E-06,+212.2301487E-03,+44.2090452E-03
+290.5000E-06,+212.2301487E-03,+44.0683417E-03
+291.0000E-06,+212.2301487E-03,+43.9979900E-03
+291.5000E-06,+212.2301487E-03,+43.8572865E-03
+292.0000E-06,+212.2301487E-03,+43.7165829E-03
+292.5000E-06,+212.2301487E-03,+43.5758794E-03
+293.0000E-06,+212.2301487E-03,+43.5055277E-03
+293.5000E-06,+212.2301487E-03,+43.3648241E-03
+294.0000E-06,+212.2301487E-03,+43.2944724E-03
+294.5000E-06,+212.2301487E-03,+43.1537689E-03
+295.0000E-06,+212.2301487E-03,+43.0834171E-03
+295.5000E-06,+212.2301487E-03,+42.9427136E-03
+296.0000E-06,+212.2301487E-03,+42.8020101E-03
+296.5000E-06,+212.2301487E-03,+42.7316583E-03
+297.0000E-06,+212.2301487E-03,+42.6613066E-03
+297.5000E-06,+212.2301487E-03,+42.5206030E-03
+298.0000E-06,+212.2301487E-03,+42.4502513E-03
+298.5000E-06,+212.2301487E-03,+42.3095478E-03
+299.0000E-06,+212.2301487E-03,+42.2391960E-03
+299.5000E-06,+212.2301487E-03,+42.0984925E-03
+300.0000E-06,+212.2301487E-03,+42.0281407E-03
+300.5000E-06,+212.2301487E-03,+41.8874372E-03
+301.0000E-06,+212.2301487E-03,+41.8170855E-03
+301.5000E-06,+212.2301487E-03,+41.6763820E-03
+302.0000E-06,+212.2301487E-03,+41.6060302E-03
+302.5000E-06,+212.2301487E-03,+41.5356784E-03
+303.0000E-06,+212.2301487E-03,+41.3949749E-03
+303.5000E-06,+212.2301487E-03,+41.3246232E-03
+304.0000E-06,+212.2301487E-03,+41.1839196E-03
+304.5000E-06,+212.2301487E-03,+41.0432161E-03
+305.0000E-06,+212.2301487E-03,+40.9728644E-03
+305.5000E-06,+212.2301487E-03,+40.9025126E-03
+306.0000E-06,+212.2301487E-03,+40.7618091E-03
+306.5000E-06,+212.2301487E-03,+40.6914573E-03
+307.0000E-06,+212.2301487E-03,+40.5507538E-03
+307.5000E-06,+212.2301487E-03,+40.4804021E-03
+308.0000E-06,+212.2301487E-03,+40.3396985E-03
+308.5000E-06,+212.2301487E-03,+40.1989950E-03
+309.0000E-06,+212.2301487E-03,+40.1286433E-03
+309.5000E-06,+212.2301487E-03,+39.9879398E-03
+310.0000E-06,+212.2301487E-03,+39.9175880E-03
+310.5000E-06,+212.2301487E-03,+39.8472362E-03
+311.0000E-06,+212.2301487E-03,+39.7065327E-03
+311.5000E-06,+212.2301487E-03,+39.6361810E-03
+312.0000E-06,+212.2301487E-03,+39.4954775E-03
+312.5000E-06,+212.2301487E-03,+39.4251257E-03
+313.0000E-06,+212.2301487E-03,+39.2844222E-03
+313.5000E-06,+212.2301487E-03,+39.2140704E-03
+314.0000E-06,+212.2301487E-03,+39.1437187E-03
+314.5000E-06,+212.2301487E-03,+39.0030151E-03
+315.0000E-06,+212.2301487E-03,+38.9326634E-03
+315.5000E-06,+212.2301487E-03,+38.7919599E-03
+316.0000E-06,+212.2301487E-03,+38.6512564E-03
+316.5000E-06,+212.2301487E-03,+38.5809046E-03
+317.0000E-06,+212.2301487E-03,+38.5105528E-03
+317.5000E-06,+212.2301487E-03,+38.3698493E-03
+318.0000E-06,+212.2301487E-03,+38.2994976E-03
+318.5000E-06,+212.2301487E-03,+38.2291458E-03
+319.0000E-06,+212.2301487E-03,+38.0884423E-03
+319.5000E-06,+212.2301487E-03,+38.0180905E-03
+320.0000E-06,+212.2301487E-03,+37.8773870E-03
+320.5000E-06,+212.2301487E-03,+37.8070353E-03
+321.0000E-06,+212.2301487E-03,+37.6663317E-03
+321.5000E-06,+212.2301487E-03,+37.5959800E-03
+322.0000E-06,+212.2301487E-03,+37.5256282E-03
+322.5000E-06,+212.2301487E-03,+37.4552765E-03
+323.0000E-06,+212.2301487E-03,+37.3849247E-03
+323.5000E-06,+212.2301487E-03,+37.2442212E-03
+324.0000E-06,+212.2301487E-03,+37.1738694E-03
+324.5000E-06,+212.2301487E-03,+37.0331659E-03
+325.0000E-06,+212.2301487E-03,+36.9628142E-03
+325.5000E-06,+212.2301487E-03,+36.8924624E-03
+326.0000E-06,+212.2301487E-03,+36.7517589E-03
+326.5000E-06,+212.2301487E-03,+36.6814071E-03
+327.0000E-06,+212.2301487E-03,+36.6110554E-03
+327.5000E-06,+212.2301487E-03,+36.5407036E-03
+328.0000E-06,+212.4814050E-03,+36.4000001E-03
+328.5000E-06,+212.2301487E-03,+36.3296483E-03
+329.0000E-06,+212.2301487E-03,+36.1889448E-03
+329.5000E-06,+212.4814050E-03,+36.1185931E-03
+330.0000E-06,+212.4814050E-03,+36.0482413E-03
+330.5000E-06,+212.4814050E-03,+35.9778896E-03
+331.0000E-06,+212.4814050E-03,+35.8371860E-03
+331.5000E-06,+212.4814050E-03,+35.7668343E-03
+332.0000E-06,+212.4814050E-03,+35.6261308E-03
+332.5000E-06,+212.4814050E-03,+35.5557790E-03
+333.0000E-06,+212.4814050E-03,+35.4854272E-03
+333.5000E-06,+212.4814050E-03,+35.4150755E-03
+334.0000E-06,+212.4814050E-03,+35.2743720E-03
+334.5000E-06,+212.4814050E-03,+35.2040202E-03
+335.0000E-06,+212.4814050E-03,+35.1336685E-03
+335.5000E-06,+212.4814050E-03,+34.9929649E-03
+336.0000E-06,+212.4814050E-03,+34.9226132E-03
+336.5000E-06,+212.4814050E-03,+34.8522614E-03
+337.0000E-06,+212.4814050E-03,+34.7115579E-03
+337.5000E-06,+212.4814050E-03,+34.6412061E-03
+338.0000E-06,+212.4814050E-03,+34.5708544E-03
+338.5000E-06,+212.4814050E-03,+34.4301509E-03
+339.0000E-06,+212.4814050E-03,+34.3597991E-03
+339.5000E-06,+212.4814050E-03,+34.2894474E-03
+340.0000E-06,+212.4814050E-03,+34.2190956E-03
+340.5000E-06,+212.4814050E-03,+34.0783921E-03
+341.0000E-06,+212.4814050E-03,+34.0080403E-03
+341.5000E-06,+212.4814050E-03,+33.9376886E-03
+342.0000E-06,+212.4814050E-03,+33.8673368E-03
+342.5000E-06,+212.4814050E-03,+33.7969851E-03
+343.0000E-06,+212.4814050E-03,+33.7266333E-03
+343.5000E-06,+212.4814050E-03,+33.5859298E-03
+344.0000E-06,+212.4814050E-03,+33.5155780E-03
+344.5000E-06,+212.4814050E-03,+33.4452263E-03
+345.0000E-06,+212.4814050E-03,+33.3748745E-03
+345.5000E-06,+212.4814050E-03,+33.3045227E-03
+346.0000E-06,+212.4814050E-03,+33.2341710E-03
+346.5000E-06,+212.4814050E-03,+33.1638192E-03
+347.0000E-06,+212.4814050E-03,+33.0231157E-03
+347.5000E-06,+212.4814050E-03,+32.9527640E-03
+348.0000E-06,+212.4814050E-03,+32.8824122E-03
+348.5000E-06,+212.4814050E-03,+32.8120604E-03
+349.0000E-06,+212.4814050E-03,+32.7417087E-03
+349.5000E-06,+212.4814050E-03,+32.6713569E-03
+350.0000E-06,+212.4814050E-03,+32.5306534E-03
+350.5000E-06,+212.4814050E-03,+32.4603016E-03
+351.0000E-06,+212.4814050E-03,+32.3899499E-03
+351.5000E-06,+212.4814050E-03,+32.3195981E-03
+352.0000E-06,+212.4814050E-03,+32.2492464E-03
+352.5000E-06,+212.4814050E-03,+32.1788946E-03
+353.0000E-06,+212.4814050E-03,+32.1085429E-03
+353.5000E-06,+212.4814050E-03,+32.0381911E-03
+354.0000E-06,+212.4814050E-03,+31.9678393E-03
+354.5000E-06,+212.4814050E-03,+31.8271358E-03
+355.0000E-06,+212.4814050E-03,+31.7567841E-03
+355.5000E-06,+212.4814050E-03,+31.6864323E-03
+356.0000E-06,+212.4814050E-03,+31.6160806E-03
+356.5000E-06,+212.4814050E-03,+31.5457288E-03
+357.0000E-06,+212.4814050E-03,+31.4753770E-03
+357.5000E-06,+212.4814050E-03,+31.4050253E-03
+358.0000E-06,+212.4814050E-03,+31.3346735E-03
+358.5000E-06,+212.4814050E-03,+31.1939700E-03
+359.0000E-06,+212.4814050E-03,+31.1236182E-03
+359.5000E-06,+212.4814050E-03,+31.0532665E-03
+360.0000E-06,+212.4814050E-03,+30.9829147E-03
+360.5000E-06,+212.4814050E-03,+30.9125630E-03
+361.0000E-06,+212.4814050E-03,+30.8422112E-03
+361.5000E-06,+212.4814050E-03,+30.7015077E-03
+362.0000E-06,+212.4814050E-03,+30.6311559E-03
+362.5000E-06,+212.4814050E-03,+30.5608042E-03
+363.0000E-06,+212.4814050E-03,+30.4904524E-03
+363.5000E-06,+212.4814050E-03,+30.4201007E-03
+364.0000E-06,+212.4814050E-03,+30.3497489E-03
+364.5000E-06,+212.4814050E-03,+30.2793971E-03
+365.0000E-06,+212.4814050E-03,+30.2090454E-03
+365.5000E-06,+212.4814050E-03,+30.0683419E-03
+366.0000E-06,+212.4814050E-03,+29.9979901E-03
+366.5000E-06,+212.4814050E-03,+29.9276384E-03
+367.0000E-06,+212.4814050E-03,+29.8572866E-03
+367.5000E-06,+212.4814050E-03,+29.7869348E-03
+368.0000E-06,+212.4814050E-03,+29.7165831E-03
+368.5000E-06,+212.4814050E-03,+29.6462313E-03
+369.0000E-06,+212.4814050E-03,+29.5758796E-03
+369.5000E-06,+212.4814050E-03,+29.4351761E-03
+370.0000E-06,+212.4814050E-03,+29.3648243E-03
+370.5000E-06,+212.4814050E-03,+29.2944725E-03
+371.0000E-06,+212.4814050E-03,+29.2241208E-03
+371.5000E-06,+212.4814050E-03,+29.1537690E-03
+372.0000E-06,+212.4814050E-03,+29.0834173E-03
+372.5000E-06,+212.4814050E-03,+29.0130655E-03
+373.0000E-06,+212.4814050E-03,+28.9427137E-03
+373.5000E-06,+212.4814050E-03,+28.8723620E-03
+374.0000E-06,+212.4814050E-03,+28.8020102E-03
+374.5000E-06,+212.4814050E-03,+28.7316585E-03
+375.0000E-06,+212.4814050E-03,+28.6613067E-03
+375.5000E-06,+212.4814050E-03,+28.5909550E-03
+376.0000E-06,+212.4814050E-03,+28.5206032E-03
+376.5000E-06,+212.4814050E-03,+28.3798997E-03
+377.0000E-06,+212.4814050E-03,+28.3798997E-03
+377.5000E-06,+212.4814050E-03,+28.2391962E-03
+378.0000E-06,+212.4814050E-03,+28.2391962E-03
+378.5000E-06,+212.4814050E-03,+28.1688444E-03
+379.0000E-06,+212.4814050E-03,+28.0984927E-03
+379.5000E-06,+212.4814050E-03,+28.0281409E-03
+380.0000E-06,+212.4814050E-03,+27.9577891E-03
+380.5000E-06,+212.4814050E-03,+27.8874374E-03
+381.0000E-06,+212.4814050E-03,+27.8170856E-03
+381.5000E-06,+212.4814050E-03,+27.7467339E-03
+382.0000E-06,+212.4814050E-03,+27.6763821E-03
+382.5000E-06,+212.4814050E-03,+27.6060303E-03
+383.0000E-06,+212.4814050E-03,+27.5356786E-03
+383.5000E-06,+212.4814050E-03,+27.4653268E-03
+384.0000E-06,+212.4814050E-03,+27.3949751E-03
+384.5000E-06,+212.4814050E-03,+27.3246233E-03
+385.0000E-06,+212.4814050E-03,+27.2542716E-03
+385.5000E-06,+212.4814050E-03,+27.1839198E-03
+386.0000E-06,+212.4814050E-03,+27.1135680E-03
+386.5000E-06,+212.4814050E-03,+27.0432163E-03
+387.0000E-06,+212.4814050E-03,+26.9728645E-03
+387.5000E-06,+212.4814050E-03,+26.9025128E-03
+388.0000E-06,+212.4814050E-03,+26.8321610E-03
+388.5000E-06,+212.4814050E-03,+26.7618092E-03
+389.0000E-06,+212.4814050E-03,+26.6914575E-03
+389.5000E-06,+212.4814050E-03,+26.6211057E-03
+390.0000E-06,+212.4814050E-03,+26.5507540E-03
+390.5000E-06,+212.4814050E-03,+26.4804022E-03
+391.0000E-06,+212.4814050E-03,+26.4100505E-03
+391.5000E-06,+212.4814050E-03,+26.3396987E-03
+392.0000E-06,+212.4814050E-03,+26.2693469E-03
+392.5000E-06,+212.4814050E-03,+26.1989952E-03
+393.0000E-06,+212.4814050E-03,+26.1286434E-03
+393.5000E-06,+212.7326613E-03,+26.0582917E-03
+394.0000E-06,+212.7326613E-03,+25.9879399E-03
+394.5000E-06,+212.4814050E-03,+25.9175882E-03
+395.0000E-06,+212.7326613E-03,+25.8472364E-03
+395.5000E-06,+212.4814050E-03,+25.7768846E-03
+396.0000E-06,+212.7326613E-03,+25.7065329E-03
+396.5000E-06,+212.7326613E-03,+25.6361811E-03
+397.0000E-06,+212.7326613E-03,+25.5658294E-03
+397.5000E-06,+212.7326613E-03,+25.4954776E-03
+398.0000E-06,+212.7326613E-03,+25.4251258E-03
+398.5000E-06,+212.7326613E-03,+25.3547741E-03
+399.0000E-06,+212.7326613E-03,+25.2844223E-03
+399.5000E-06,+212.7326613E-03,+25.2140706E-03
+400.0000E-06,+212.4814050E-03,+25.1437188E-03
+400.5000E-06,+212.7326613E-03,+25.0733671E-03
+401.0000E-06,+212.7326613E-03,+25.0030153E-03
+401.5000E-06,+212.4814050E-03,+24.9326635E-03
+402.0000E-06,+212.7326613E-03,+24.8623118E-03
+402.5000E-06,+212.4814050E-03,+24.7919600E-03
+403.0000E-06,+212.7326613E-03,+24.7216083E-03
+403.5000E-06,+212.7326613E-03,+24.6512565E-03
+404.0000E-06,+212.7326613E-03,+24.5809047E-03
+404.5000E-06,+212.7326613E-03,+24.5105530E-03
+405.0000E-06,+212.7326613E-03,+24.4402012E-03
+405.5000E-06,+212.4814050E-03,+24.3698495E-03
+406.0000E-06,+212.4814050E-03,+24.2994977E-03
+406.5000E-06,+212.4814050E-03,+24.2291460E-03
+407.0000E-06,+212.7326613E-03,+24.1587942E-03
+407.5000E-06,+212.7326613E-03,+24.0884424E-03
+408.0000E-06,+212.7326613E-03,+24.0180907E-03
+408.5000E-06,+212.7326613E-03,+23.9477389E-03
+409.0000E-06,+212.7326613E-03,+23.9477389E-03
+409.5000E-06,+212.7326613E-03,+23.8773872E-03
+410.0000E-06,+212.7326613E-03,+23.8070354E-03
+410.5000E-06,+212.7326613E-03,+23.7366837E-03
+411.0000E-06,+212.7326613E-03,+23.6663319E-03
+411.5000E-06,+212.7326613E-03,+23.5959801E-03
+412.0000E-06,+212.7326613E-03,+23.5256284E-03
+412.5000E-06,+212.7326613E-03,+23.4552766E-03
+413.0000E-06,+212.7326613E-03,+23.3849249E-03
+413.5000E-06,+212.7326613E-03,+23.3145731E-03
+414.0000E-06,+212.7326613E-03,+23.2442213E-03
+414.5000E-06,+212.7326613E-03,+23.2442213E-03
+415.0000E-06,+212.7326613E-03,+23.1738696E-03
+415.5000E-06,+212.7326613E-03,+23.1035178E-03
+416.0000E-06,+212.7326613E-03,+23.0331661E-03
+416.5000E-06,+212.7326613E-03,+22.9628143E-03
+417.0000E-06,+212.7326613E-03,+22.8924626E-03
+417.5000E-06,+212.7326613E-03,+22.8221108E-03
+418.0000E-06,+212.7326613E-03,+22.8221108E-03
+418.5000E-06,+212.7326613E-03,+22.7517590E-03
+419.0000E-06,+212.7326613E-03,+22.6814073E-03
+419.5000E-06,+212.7326613E-03,+22.6110555E-03
+420.0000E-06,+212.7326613E-03,+22.5407038E-03
+420.5000E-06,+212.7326613E-03,+22.4703520E-03
+421.0000E-06,+212.7326613E-03,+22.4703520E-03
+421.5000E-06,+212.7326613E-03,+22.4000002E-03
+422.0000E-06,+212.7326613E-03,+22.3296485E-03
+422.5000E-06,+212.7326613E-03,+22.2592967E-03
+423.0000E-06,+212.7326613E-03,+22.2592967E-03
+423.5000E-06,+212.7326613E-03,+22.1889450E-03
+424.0000E-06,+212.7326613E-03,+22.1185932E-03
+424.5000E-06,+212.7326613E-03,+22.0482415E-03
+425.0000E-06,+212.7326613E-03,+21.9778897E-03
+425.5000E-06,+212.7326613E-03,+21.9075379E-03
+426.0000E-06,+212.7326613E-03,+21.9075379E-03
+426.5000E-06,+212.7326613E-03,+21.8371862E-03
+427.0000E-06,+212.7326613E-03,+21.7668344E-03
+427.5000E-06,+212.7326613E-03,+21.6964827E-03
+428.0000E-06,+212.7326613E-03,+21.6261309E-03
+428.5000E-06,+212.7326613E-03,+21.6261309E-03
+429.0000E-06,+212.7326613E-03,+21.5557792E-03
+429.5000E-06,+212.7326613E-03,+21.4854274E-03
+430.0000E-06,+212.7326613E-03,+21.4150756E-03
+430.5000E-06,+212.7326613E-03,+21.3447239E-03
+431.0000E-06,+212.7326613E-03,+21.3447239E-03
+431.5000E-06,+212.7326613E-03,+21.2743721E-03
+432.0000E-06,+212.7326613E-03,+21.2040204E-03
+432.5000E-06,+212.7326613E-03,+21.1336686E-03
+433.0000E-06,+212.7326613E-03,+21.0633168E-03
+433.5000E-06,+212.7326613E-03,+21.0633168E-03
+434.0000E-06,+212.7326613E-03,+20.9929651E-03
+434.5000E-06,+212.7326613E-03,+20.9226133E-03
+435.0000E-06,+212.7326613E-03,+20.8522616E-03
+435.5000E-06,+212.7326613E-03,+20.7819098E-03
+436.0000E-06,+212.7326613E-03,+20.7115581E-03
+436.5000E-06,+212.7326613E-03,+20.7115581E-03
+437.0000E-06,+212.7326613E-03,+20.6412063E-03
+437.5000E-06,+212.7326613E-03,+20.5708545E-03
+438.0000E-06,+212.7326613E-03,+20.5005028E-03
+438.5000E-06,+212.7326613E-03,+20.5005028E-03
+439.0000E-06,+212.7326613E-03,+20.4301510E-03
+439.5000E-06,+212.7326613E-03,+20.3597993E-03
+440.0000E-06,+212.7326613E-03,+20.2894475E-03
+440.5000E-06,+212.7326613E-03,+20.2190957E-03
+441.0000E-06,+212.7326613E-03,+20.2190957E-03
+441.5000E-06,+212.7326613E-03,+20.1487440E-03
+442.0000E-06,+212.7326613E-03,+20.0783922E-03
+442.5000E-06,+212.7326613E-03,+20.0080405E-03
+443.0000E-06,+212.7326613E-03,+20.0080405E-03
+443.5000E-06,+212.7326613E-03,+19.9376887E-03
+444.0000E-06,+212.7326613E-03,+19.8673370E-03
+444.5000E-06,+212.7326613E-03,+19.7969852E-03
+445.0000E-06,+212.7326613E-03,+19.7266334E-03
+445.5000E-06,+212.7326613E-03,+19.7266334E-03
+446.0000E-06,+212.7326613E-03,+19.6562817E-03
+446.5000E-06,+212.7326613E-03,+19.5859299E-03
+447.0000E-06,+212.7326613E-03,+19.5155782E-03
+447.5000E-06,+212.7326613E-03,+19.5155782E-03
+448.0000E-06,+212.7326613E-03,+19.4452264E-03
+448.5000E-06,+212.7326613E-03,+19.3748747E-03
+449.0000E-06,+212.7326613E-03,+19.3045229E-03
+449.5000E-06,+212.7326613E-03,+19.3045229E-03
+450.0000E-06,+212.7326613E-03,+19.2341711E-03
+450.5000E-06,+212.7326613E-03,+19.1638194E-03
+451.0000E-06,+212.7326613E-03,+19.1638194E-03
+451.5000E-06,+212.7326613E-03,+19.0934676E-03
+452.0000E-06,+212.7326613E-03,+19.0231159E-03
+452.5000E-06,+212.7326613E-03,+18.9527641E-03
+453.0000E-06,+212.7326613E-03,+18.9527641E-03
+453.5000E-06,+212.9839176E-03,+18.8824123E-03
+454.0000E-06,+212.9839176E-03,+18.8120606E-03
+454.5000E-06,+212.9839176E-03,+18.7417088E-03
+455.0000E-06,+212.9839176E-03,+18.7417088E-03
+455.5000E-06,+212.9839176E-03,+18.6713571E-03
+456.0000E-06,+212.9839176E-03,+18.6010053E-03
+456.5000E-06,+212.9839176E-03,+18.6010053E-03
