second,Volt1,Volt2
+204.9900E-06,+183.8679629E-03,+183.4611874E-03
+205.2200E-06,+183.8679629E-03,+183.6119412E-03
+205.4500E-06,+183.8679629E-03,+183.7626949E-03
+205.6800E-06,+183.8679629E-03,+183.7626949E-03
+205.9100E-06,+183.8679629E-03,+183.9134487E-03
+206.1400E-06,+183.8679629E-03,+184.0642025E-03
+206.3700E-06,+183.8679629E-03,+184.0642025E-03
+206.6000E-06,+183.8679629E-03,+184.2149562E-03
+206.8300E-06,+183.8679629E-03,+184.3657100E-03
+207.0600E-06,+183.8679629E-03,+184.3657100E-03
+207.2900E-06,+183.8679629E-03,+184.5164638E-03
+207.5200E-06,+183.8679629E-03,+184.5164638E-03
+207.7500E-06,+183.8679629E-03,+184.6672175E-03
+207.9800E-06,+183.8679629E-03,+184.6672175E-03
+208.2100E-06,+183.8679629E-03,+184.6672175E-03
+208.4400E-06,+183.8679629E-03,+184.8179713E-03
+208.6700E-06,+183.8679629E-03,+184.8179713E-03
+208.9000E-06,+183.8679629E-03,+184.8179713E-03
+209.1300E-06,+183.8679629E-03,+184.8179713E-03
+209.3600E-06,+183.8679629E-03,+184.8179713E-03
+209.5900E-06,+183.8679629E-03,+184.8179713E-03
+209.8200E-06,+183.8679629E-03,+184.6672175E-03
+210.0500E-06,+183.8679629E-03,+184.6672175E-03
+210.2800E-06,+183.8679629E-03,+184.6672175E-03
+210.5100E-06,+183.8679629E-03,+184.6672175E-03
+210.7400E-06,+183.8679629E-03,+184.5164638E-03
+210.9700E-06,+183.8679629E-03,+184.5164638E-03
+211.2000E-06,+183.8679629E-03,+184.3657100E-03
+211.4300E-06,+183.8679629E-03,+184.3657100E-03
+211.6600E-06,+183.8679629E-03,+184.2149562E-03
+211.8900E-06,+183.8679629E-03,+184.2149562E-03
+212.1200E-06,+183.8679629E-03,+184.0642025E-03
+212.3500E-06,+183.8679629E-03,+183.9134487E-03
+212.5800E-06,+183.8679629E-03,+183.9134487E-03
+212.8100E-06,+183.8679629E-03,+183.7626949E-03
+213.0400E-06,+183.8679629E-03,+183.7626949E-03
+213.2700E-06,+183.8679629E-03,+183.6119412E-03
+213.5000E-06,+183.8679629E-03,+183.6119412E-03
+213.7300E-06,+183.8679629E-03,+183.4611874E-03
+213.9600E-06,+183.8679629E-03,+183.3104336E-03
+214.1900E-06,+183.8679629E-03,+183.3104336E-03
+214.4200E-06,+183.8679629E-03,+183.1596799E-03
+214.6500E-06,+183.8679629E-03,+183.0089261E-03
+214.8800E-06,+183.8679629E-03,+183.0089261E-03
+215.1100E-06,+183.8679629E-03,+182.8581723E-03
+215.3400E-06,+183.8679629E-03,+182.7074186E-03
+215.5700E-06,+183.8679629E-03,+182.5566648E-03
+215.8000E-06,+183.8679629E-03,+182.4059110E-03
+216.0300E-06,+183.8679629E-03,+182.2551573E-03
+216.2600E-06,+183.8679629E-03,+182.1044035E-03
+216.4900E-06,+183.8679629E-03,+181.9536497E-03
+216.7200E-06,+183.8679629E-03,+181.9536497E-03
+216.9500E-06,+183.8679629E-03,+181.8028960E-03
+217.1800E-06,+183.8679629E-03,+181.6521422E-03
+217.4100E-06,+183.8679629E-03,+181.5013884E-03
+217.6400E-06,+183.8679629E-03,+181.3506347E-03
+217.8700E-06,+183.8679629E-03,+181.1998809E-03
+218.1000E-06,+183.8679629E-03,+181.1998809E-03
+218.3300E-06,+183.8679629E-03,+181.0491271E-03
+218.5600E-06,+183.8679629E-03,+181.0491271E-03
+218.7900E-06,+183.8679629E-03,+180.8983734E-03
+219.0200E-06,+183.8679629E-03,+180.8983734E-03
+219.2500E-06,+183.8679629E-03,+180.7476196E-03
+219.4800E-06,+183.8679629E-03,+180.7476196E-03
+219.7100E-06,+183.8679629E-03,+180.5968658E-03
+219.9400E-06,+183.8679629E-03,+180.5968658E-03
+220.1700E-06,+183.8679629E-03,+180.5968658E-03
+220.4000E-06,+183.8679629E-03,+180.4461121E-03
+220.6300E-06,+183.8679629E-03,+180.4461121E-03
+220.8600E-06,+183.8679629E-03,+180.2953583E-03
+221.0900E-06,+183.8679629E-03,+180.2953583E-03
+221.3200E-06,+183.8679629E-03,+180.2953583E-03
+221.5500E-06,+183.8679629E-03,+180.1446045E-03
+221.7800E-06,+183.8679629E-03,+180.1446045E-03
+222.0100E-06,+183.8679629E-03,+180.1446045E-03
+222.2400E-06,+183.8679629E-03,+180.1446045E-03
+222.4700E-06,+183.8679629E-03,+180.1446045E-03
+222.7000E-06,+183.8679629E-03,+180.1446045E-03
+222.9300E-06,+183.8679629E-03,+179.9938508E-03
+223.1600E-06,+183.8679629E-03,+179.9938508E-03
+223.3900E-06,+183.8679629E-03,+180.1446045E-03
+223.6200E-06,+183.8679629E-03,+179.9938508E-03
+223.8500E-06,+183.8679629E-03,+180.1446045E-03
+224.0800E-06,+183.8679629E-03,+180.1446045E-03
+224.3100E-06,+183.8679629E-03,+180.1446045E-03
+224.5400E-06,+183.8679629E-03,+180.1446045E-03
+224.7700E-06,+183.8679629E-03,+180.1446045E-03
+225.0000E-06,+183.8679629E-03,+180.2953583E-03
+225.2300E-06,+183.8679629E-03,+180.2953583E-03
+225.4600E-06,+183.8679629E-03,+180.2953583E-03
+225.6900E-06,+183.8679629E-03,+180.4461121E-03
+225.9200E-06,+183.8679629E-03,+180.4461121E-03
+226.1500E-06,+183.8679629E-03,+180.4461121E-03
+226.3800E-06,+183.8679629E-03,+180.5968658E-03
+226.6100E-06,+183.8679629E-03,+180.5968658E-03
+226.8400E-06,+183.8679629E-03,+180.7476196E-03
+227.0700E-06,+183.8679629E-03,+180.7476196E-03
+227.3000E-06,+183.8679629E-03,+180.7476196E-03
+227.5300E-06,+183.8679629E-03,+180.8983734E-03
+227.7600E-06,+183.8679629E-03,+180.8983734E-03
+227.9900E-06,+183.8679629E-03,+181.0491271E-03
+228.2200E-06,+183.8679629E-03,+181.0491271E-03
+228.4500E-06,+183.8679629E-03,+181.1998809E-03
+228.6800E-06,+183.8679629E-03,+181.1998809E-03
+228.9100E-06,+183.8679629E-03,+181.3506347E-03
+229.1400E-06,+183.8679629E-03,+181.3506347E-03
+229.3700E-06,+183.8679629E-03,+181.5013884E-03
+229.6000E-06,+183.8679629E-03,+181.5013884E-03
+229.8300E-06,+183.8679629E-03,+181.6521422E-03
+230.0600E-06,+183.8679629E-03,+181.8028960E-03
+230.2900E-06,+183.8679629E-03,+181.8028960E-03
+230.5200E-06,+183.8679629E-03,+181.9536497E-03
+230.7500E-06,+183.8679629E-03,+182.1044035E-03
+230.9800E-06,+183.8679629E-03,+182.2551573E-03
+231.2100E-06,+183.8679629E-03,+182.2551573E-03
+231.4400E-06,+183.8679629E-03,+182.4059110E-03
+231.6700E-06,+183.8679629E-03,+182.5566648E-03
+231.9000E-06,+183.8679629E-03,+182.5566648E-03
+232.1300E-06,+183.8679629E-03,+182.7074186E-03
+232.3600E-06,+183.8679629E-03,+182.7074186E-03
+232.5900E-06,+183.8679629E-03,+182.8581723E-03
+232.8200E-06,+183.8679629E-03,+182.8581723E-03
+233.0500E-06,+183.8679629E-03,+183.0089261E-03
+233.2800E-06,+183.8679629E-03,+183.0089261E-03
+233.5100E-06,+183.8679629E-03,+183.0089261E-03
+233.7400E-06,+183.8679629E-03,+183.1596799E-03
+233.9700E-06,+183.8679629E-03,+183.1596799E-03
+234.2000E-06,+183.8679629E-03,+183.1596799E-03
+234.4300E-06,+183.8679629E-03,+183.3104336E-03
+234.6600E-06,+183.8679629E-03,+183.3104336E-03
+234.8900E-06,+183.8679629E-03,+183.3104336E-03
+235.1200E-06,+183.8679629E-03,+183.3104336E-03
+235.3500E-06,+183.8679629E-03,+183.3104336E-03
+235.5800E-06,+183.8679629E-03,+183.4611874E-03
+235.8100E-06,+183.8679629E-03,+183.4611874E-03
+236.0400E-06,+183.8679629E-03,+183.4611874E-03
+236.2700E-06,+183.8679629E-03,+183.4611874E-03
+236.5000E-06,+183.8679629E-03,+183.4611874E-03
+236.7300E-06,+183.8679629E-03,+183.4611874E-03
+236.9600E-06,+183.8679629E-03,+183.4611874E-03
+237.1900E-06,+183.8679629E-03,+183.4611874E-03
+237.4200E-06,+183.8679629E-03,+183.4611874E-03
+237.6500E-06,+183.8679629E-03,+183.4611874E-03
+237.8800E-06,+183.8679629E-03,+183.4611874E-03
+238.1100E-06,+183.8679629E-03,+183.4611874E-03
+238.3400E-06,+183.8679629E-03,+183.4611874E-03
+238.5700E-06,+183.8679629E-03,+183.4611874E-03
+238.8000E-06,+183.8679629E-03,+183.4611874E-03
+239.0300E-06,+183.8679629E-03,+183.3104336E-03
+239.2600E-06,+183.8679629E-03,+183.3104336E-03
+239.4900E-06,+183.8679629E-03,+183.3104336E-03
+239.7200E-06,+183.8679629E-03,+183.3104336E-03
+239.9500E-06,+183.8679629E-03,+183.3104336E-03
+240.1800E-06,+183.8679629E-03,+183.1596799E-03
+240.4100E-06,+183.8679629E-03,+183.1596799E-03
+240.6400E-06,+183.8679629E-03,+183.1596799E-03
+240.8700E-06,+183.8679629E-03,+183.1596799E-03
+241.1000E-06,+183.8679629E-03,+183.0089261E-03
+241.3300E-06,+183.8679629E-03,+183.0089261E-03
+241.5600E-06,+183.8679629E-03,+183.0089261E-03
+241.7900E-06,+183.8679629E-03,+182.8581723E-03
+242.0200E-06,+183.8679629E-03,+182.8581723E-03
+242.2500E-06,+183.8679629E-03,+182.7074186E-03
+242.4800E-06,+183.8679629E-03,+182.7074186E-03
+242.7100E-06,+183.8679629E-03,+182.5566648E-03
+242.9400E-06,+183.8679629E-03,+182.5566648E-03
+243.1700E-06,+183.8679629E-03,+182.5566648E-03
+243.4000E-06,+183.8679629E-03,+182.4059110E-03
+243.6300E-06,+183.8679629E-03,+182.2551573E-03
+243.8600E-06,+183.8679629E-03,+182.2551573E-03
+244.0900E-06,+183.8679629E-03,+182.1044035E-03
+244.3200E-06,+183.8679629E-03,+182.1044035E-03
+244.5500E-06,+183.8679629E-03,+181.9536497E-03
+244.7800E-06,+183.8679629E-03,+181.9536497E-03
+245.0100E-06,+183.8679629E-03,+181.8028960E-03
+245.2400E-06,+183.8679629E-03,+181.8028960E-03
+245.4700E-06,+183.8679629E-03,+181.6521422E-03
+245.7000E-06,+183.8679629E-03,+181.6521422E-03
+245.9300E-06,+183.8679629E-03,+181.5013884E-03
+246.1600E-06,+183.8679629E-03,+181.5013884E-03
+246.3900E-06,+183.8679629E-03,+181.5013884E-03
+246.6200E-06,+183.8679629E-03,+181.3506347E-03
+246.8500E-06,+183.8679629E-03,+181.3506347E-03
+247.0800E-06,+183.8679629E-03,+181.3506347E-03
+247.3100E-06,+183.8679629E-03,+181.1998809E-03
+247.5400E-06,+183.8679629E-03,+181.1998809E-03
+247.7700E-06,+183.8679629E-03,+181.1998809E-03
+248.0000E-06,+183.8679629E-03,+181.1998809E-03
+248.2300E-06,+183.8679629E-03,+181.0491271E-03
+248.4600E-06,+183.8679629E-03,+181.0491271E-03
+248.6900E-06,+183.8679629E-03,+181.0491271E-03
+248.9200E-06,+183.8679629E-03,+181.0491271E-03
+249.1500E-06,+183.8679629E-03,+181.0491271E-03
+249.3800E-06,+183.8679629E-03,+180.8983734E-03
+249.6100E-06,+183.8679629E-03,+180.8983734E-03
+249.8400E-06,+183.8679629E-03,+180.8983734E-03
+250.0700E-06,+183.8679629E-03,+180.8983734E-03
+250.3000E-06,+183.8679629E-03,+180.8983734E-03
+250.5300E-06,+183.8679629E-03,+180.8983734E-03
+250.7600E-06,+183.8679629E-03,+180.8983734E-03
+250.9900E-06,+183.8679629E-03,+180.8983734E-03
+251.2200E-06,+183.8679629E-03,+180.8983734E-03
+251.4500E-06,+183.8679629E-03,+180.8983734E-03
+251.6800E-06,+183.8679629E-03,+180.8983734E-03
+251.9100E-06,+183.8679629E-03,+180.8983734E-03
+252.1400E-06,+183.8679629E-03,+180.8983734E-03
+252.3700E-06,+183.8679629E-03,+180.8983734E-03
+252.6000E-06,+183.8679629E-03,+180.8983734E-03
+252.8300E-06,+183.8679629E-03,+180.8983734E-03
+253.0600E-06,+183.8679629E-03,+181.0491271E-03
+253.2900E-06,+183.8679629E-03,+181.0491271E-03
+253.5200E-06,+183.8679629E-03,+181.0491271E-03
+253.7500E-06,+183.8679629E-03,+181.0491271E-03
+253.9800E-06,+183.8679629E-03,+181.0491271E-03
+254.2100E-06,+183.8679629E-03,+181.0491271E-03
+254.4400E-06,+183.8679629E-03,+181.1998809E-03
+254.6700E-06,+183.8679629E-03,+181.1998809E-03
+254.9000E-06,+183.8679629E-03,+181.1998809E-03
+255.1300E-06,+183.8679629E-03,+181.1998809E-03
+255.3600E-06,+183.8679629E-03,+181.1998809E-03
+255.5900E-06,+183.8679629E-03,+181.3506347E-03
+255.8200E-06,+183.8679629E-03,+181.3506347E-03
+256.0500E-06,+183.8679629E-03,+181.3506347E-03
+256.2800E-06,+183.8679629E-03,+181.5013884E-03
+256.5100E-06,+183.8679629E-03,+181.5013884E-03
+256.7400E-06,+183.8679629E-03,+181.5013884E-03
+256.9700E-06,+183.8679629E-03,+181.6521422E-03
+257.2000E-06,+183.8679629E-03,+181.6521422E-03
+257.4300E-06,+183.8679629E-03,+181.6521422E-03
+257.6600E-06,+183.8679629E-03,+181.8028960E-03
+257.8900E-06,+183.8679629E-03,+181.8028960E-03
+258.1200E-06,+183.8679629E-03,+181.8028960E-03
+258.3500E-06,+183.8679629E-03,+181.9536497E-03
+258.5800E-06,+183.8679629E-03,+181.9536497E-03
+258.8100E-06,+183.8679629E-03,+182.1044035E-03
+259.0400E-06,+183.8679629E-03,+182.1044035E-03
+259.2700E-06,+183.8679629E-03,+182.1044035E-03
+259.5000E-06,+183.8679629E-03,+182.2551573E-03
+259.7300E-06,+183.8679629E-03,+182.2551573E-03
+259.9600E-06,+183.8679629E-03,+182.2551573E-03
+260.1900E-06,+183.8679629E-03,+182.4059110E-03
+260.4200E-06,+183.8679629E-03,+182.4059110E-03
+260.6500E-06,+183.8679629E-03,+182.5566648E-03
+260.8800E-06,+183.8679629E-03,+182.5566648E-03
+261.1100E-06,+183.8679629E-03,+182.5566648E-03
+261.3400E-06,+183.8679629E-03,+182.5566648E-03
+261.5700E-06,+183.8679629E-03,+182.7074186E-03
+261.8000E-06,+183.8679629E-03,+182.7074186E-03
+262.0300E-06,+183.8679629E-03,+182.7074186E-03
+262.2600E-06,+183.8679629E-03,+182.7074186E-03
+262.4900E-06,+183.8679629E-03,+182.7074186E-03
+262.7200E-06,+183.8679629E-03,+182.8581723E-03
+262.9500E-06,+183.8679629E-03,+182.8581723E-03
+263.1800E-06,+183.8679629E-03,+182.8581723E-03
+263.4100E-06,+183.8679629E-03,+182.8581723E-03
+263.6400E-06,+183.8679629E-03,+182.8581723E-03
+263.8700E-06,+183.8679629E-03,+182.8581723E-03
+264.1000E-06,+183.8679629E-03,+182.8581723E-03
+264.3300E-06,+183.8679629E-03,+182.8581723E-03
+264.5600E-06,+183.8679629E-03,+182.8581723E-03
+264.7900E-06,+183.8679629E-03,+182.8581723E-03
+265.0200E-06,+183.8679629E-03,+182.8581723E-03
+265.2500E-06,+183.8679629E-03,+183.0089261E-03
+265.4800E-06,+183.8679629E-03,+183.0089261E-03
+265.7100E-06,+183.8679629E-03,+182.8581723E-03
+265.9400E-06,+183.8679629E-03,+182.8581723E-03
+266.1700E-06,+183.8679629E-03,+182.8581723E-03
+266.4000E-06,+183.8679629E-03,+182.8581723E-03
+266.6300E-06,+183.8679629E-03,+182.8581723E-03
+266.8600E-06,+183.8679629E-03,+182.8581723E-03
+267.0900E-06,+183.8679629E-03,+182.8581723E-03
+267.3200E-06,+183.8679629E-03,+182.8581723E-03
+267.5500E-06,+183.8679629E-03,+182.8581723E-03
+267.7800E-06,+183.8679629E-03,+182.8581723E-03
+268.0100E-06,+183.8679629E-03,+182.8581723E-03
+268.2400E-06,+183.8679629E-03,+182.7074186E-03
+268.4700E-06,+183.8679629E-03,+182.7074186E-03
+268.7000E-06,+183.8679629E-03,+182.7074186E-03
+268.9300E-06,+183.8679629E-03,+182.7074186E-03
+269.1600E-06,+183.8679629E-03,+182.7074186E-03
+269.3900E-06,+183.8679629E-03,+182.5566648E-03
+269.6200E-06,+183.8679629E-03,+182.5566648E-03
+269.8500E-06,+183.8679629E-03,+182.5566648E-03
+270.0800E-06,+183.8679629E-03,+182.5566648E-03
+270.3100E-06,+183.8679629E-03,+182.4059110E-03
+270.5400E-06,+183.8679629E-03,+182.4059110E-03
+270.7700E-06,+183.8679629E-03,+182.4059110E-03
+271.0000E-06,+183.8679629E-03,+182.2551573E-03
+271.2300E-06,+183.8679629E-03,+182.2551573E-03
+271.4600E-06,+183.8679629E-03,+182.2551573E-03
+271.6900E-06,+183.8679629E-03,+182.2551573E-03
+271.9200E-06,+183.8679629E-03,+182.1044035E-03
+272.1500E-06,+183.8679629E-03,+182.1044035E-03
+272.3800E-06,+183.8679629E-03,+182.1044035E-03
+272.6100E-06,+183.8679629E-03,+181.9536497E-03
+272.8400E-06,+183.8679629E-03,+181.9536497E-03
+273.0700E-06,+183.8679629E-03,+181.9536497E-03
+273.3000E-06,+183.8679629E-03,+181.8028960E-03
+273.5300E-06,+183.8679629E-03,+181.8028960E-03
+273.7600E-06,+183.8679629E-03,+181.8028960E-03
+273.9900E-06,+183.8679629E-03,+181.8028960E-03
+274.2200E-06,+183.8679629E-03,+181.6521422E-03
+274.4500E-06,+183.8679629E-03,+181.6521422E-03
+274.6800E-06,+183.8679629E-03,+181.6521422E-03
+274.9100E-06,+183.8679629E-03,+181.6521422E-03
+275.1400E-06,+183.8679629E-03,+181.5013884E-03
+275.3700E-06,+183.8679629E-03,+181.5013884E-03
+275.6000E-06,+183.8679629E-03,+181.5013884E-03
+275.8300E-06,+183.8679629E-03,+181.5013884E-03
+276.0600E-06,+183.8679629E-03,+181.5013884E-03
+276.2900E-06,+183.8679629E-03,+181.5013884E-03
+276.5200E-06,+183.8679629E-03,+181.5013884E-03
+276.7500E-06,+183.8679629E-03,+181.3506347E-03
+276.9800E-06,+183.8679629E-03,+181.3506347E-03
+277.2100E-06,+183.8679629E-03,+181.3506347E-03
+277.4400E-06,+183.8679629E-03,+181.3506347E-03
+277.6700E-06,+183.8679629E-03,+181.3506347E-03
+277.9000E-06,+183.8679629E-03,+181.3506347E-03
+278.1300E-06,+183.8679629E-03,+181.3506347E-03
+278.3600E-06,+183.8679629E-03,+181.3506347E-03
+278.5900E-06,+183.8679629E-03,+181.3506347E-03
+278.8200E-06,+183.8679629E-03,+181.3506347E-03
+279.0500E-06,+183.8679629E-03,+181.3506347E-03
+279.2800E-06,+183.8679629E-03,+181.3506347E-03
+279.5100E-06,+183.8679629E-03,+181.3506347E-03
+279.7400E-06,+183.8679629E-03,+181.3506347E-03
+279.9700E-06,+183.8679629E-03,+181.3506347E-03
+280.2000E-06,+183.8679629E-03,+181.3506347E-03
+280.4300E-06,+183.8679629E-03,+181.3506347E-03
+280.6600E-06,+183.8679629E-03,+181.3506347E-03
+280.8900E-06,+183.8679629E-03,+181.3506347E-03
+281.1200E-06,+183.8679629E-03,+181.3506347E-03
+281.3500E-06,+183.8679629E-03,+181.3506347E-03
+281.5800E-06,+183.8679629E-03,+181.3506347E-03
+281.8100E-06,+183.8679629E-03,+181.3506347E-03
+282.0400E-06,+183.8679629E-03,+181.3506347E-03
+282.2700E-06,+183.8679629E-03,+181.5013884E-03
+282.5000E-06,+183.8679629E-03,+181.5013884E-03
+282.7300E-06,+183.8679629E-03,+181.5013884E-03
+282.9600E-06,+183.8679629E-03,+181.5013884E-03
+283.1900E-06,+183.8679629E-03,+181.5013884E-03
+283.4200E-06,+183.8679629E-03,+181.5013884E-03
+283.6500E-06,+183.8679629E-03,+181.5013884E-03
+283.8800E-06,+183.8679629E-03,+181.5013884E-03
+284.1100E-06,+183.8679629E-03,+181.6521422E-03
+284.3400E-06,+183.8679629E-03,+181.6521422E-03
+284.5700E-06,+183.8679629E-03,+181.6521422E-03
+284.8000E-06,+183.8679629E-03,+181.6521422E-03
+285.0300E-06,+183.8679629E-03,+181.8028960E-03
+285.2600E-06,+183.8679629E-03,+181.8028960E-03
+285.4900E-06,+183.8679629E-03,+181.8028960E-03
+285.7200E-06,+183.8679629E-03,+181.8028960E-03
+285.9500E-06,+183.8679629E-03,+181.8028960E-03
+286.1800E-06,+183.8679629E-03,+181.9536497E-03
+286.4100E-06,+183.8679629E-03,+181.9536497E-03
+286.6400E-06,+183.8679629E-03,+181.9536497E-03
+286.8700E-06,+183.8679629E-03,+181.9536497E-03
+287.1000E-06,+183.8679629E-03,+182.1044035E-03
+287.3300E-06,+183.8679629E-03,+182.1044035E-03
+287.5600E-06,+183.8679629E-03,+182.1044035E-03
+287.7900E-06,+183.8679629E-03,+182.1044035E-03
+288.0200E-06,+183.8679629E-03,+182.1044035E-03
+288.2500E-06,+183.8679629E-03,+182.2551573E-03
+288.4800E-06,+183.8679629E-03,+182.2551573E-03
+288.7100E-06,+183.8679629E-03,+182.2551573E-03
+288.9400E-06,+183.8679629E-03,+182.2551573E-03
+289.1700E-06,+183.8679629E-03,+182.2551573E-03
+289.4000E-06,+183.8679629E-03,+182.4059110E-03
+289.6300E-06,+183.8679629E-03,+182.4059110E-03
+289.8600E-06,+183.8679629E-03,+182.4059110E-03
+290.0900E-06,+183.8679629E-03,+182.4059110E-03
+290.3200E-06,+183.8679629E-03,+182.4059110E-03
+290.5500E-06,+183.8679629E-03,+182.4059110E-03
+290.7800E-06,+183.8679629E-03,+182.4059110E-03
+291.0100E-06,+183.8679629E-03,+182.4059110E-03
+291.2400E-06,+183.8679629E-03,+182.5566648E-03
+291.4700E-06,+183.8679629E-03,+182.5566648E-03
+291.7000E-06,+183.8679629E-03,+182.5566648E-03
+291.9300E-06,+183.8679629E-03,+182.5566648E-03
+292.1600E-06,+183.8679629E-03,+182.5566648E-03
+292.3900E-06,+183.8679629E-03,+182.5566648E-03
+292.6200E-06,+183.8679629E-03,+182.5566648E-03
+292.8500E-06,+183.8679629E-03,+182.5566648E-03
+293.0800E-06,+183.8679629E-03,+182.5566648E-03
+293.3100E-06,+183.8679629E-03,+182.5566648E-03
+293.5400E-06,+183.8679629E-03,+182.5566648E-03
+293.7700E-06,+183.8679629E-03,+182.5566648E-03
+294.0000E-06,+183.8679629E-03,+182.5566648E-03
+294.2300E-06,+183.8679629E-03,+182.5566648E-03
+294.4600E-06,+183.8679629E-03,+182.5566648E-03
+294.6900E-06,+183.8679629E-03,+182.5566648E-03
+294.9200E-06,+183.8679629E-03,+182.5566648E-03
+295.1500E-06,+183.8679629E-03,+182.5566648E-03
+295.3800E-06,+183.8679629E-03,+182.5566648E-03
+295.6100E-06,+183.8679629E-03,+182.5566648E-03
+295.8400E-06,+183.8679629E-03,+182.4059110E-03
+296.0700E-06,+183.8679629E-03,+182.4059110E-03
+296.3000E-06,+183.8679629E-03,+182.4059110E-03
+296.5300E-06,+183.8679629E-03,+182.4059110E-03
+296.7600E-06,+183.8679629E-03,+182.4059110E-03
+296.9900E-06,+183.8679629E-03,+182.4059110E-03
+297.2200E-06,+183.8679629E-03,+182.4059110E-03
+297.4500E-06,+183.8679629E-03,+182.4059110E-03
+297.6800E-06,+183.8679629E-03,+182.2551573E-03
+297.9100E-06,+183.8679629E-03,+182.2551573E-03
+298.1400E-06,+183.8679629E-03,+182.2551573E-03
+298.3700E-06,+183.8679629E-03,+182.2551573E-03
+298.6000E-06,+183.8679629E-03,+182.2551573E-03
+298.8300E-06,+183.8679629E-03,+182.2551573E-03
+299.0600E-06,+183.8679629E-03,+182.2551573E-03
+299.2900E-06,+183.8679629E-03,+182.1044035E-03
+299.5200E-06,+183.8679629E-03,+182.1044035E-03
+299.7500E-06,+183.8679629E-03,+182.1044035E-03
+299.9800E-06,+183.8679629E-03,+182.1044035E-03
+300.2100E-06,+183.8679629E-03,+182.1044035E-03
+300.4400E-06,+183.8679629E-03,+181.9536497E-03
+300.6700E-06,+183.8679629E-03,+181.9536497E-03
+300.9000E-06,+183.8679629E-03,+181.9536497E-03
+301.1300E-06,+183.8679629E-03,+181.9536497E-03
+301.3600E-06,+183.8679629E-03,+181.9536497E-03
+301.5900E-06,+183.8679629E-03,+181.9536497E-03
+301.8200E-06,+183.8679629E-03,+181.9536497E-03
+302.0500E-06,+183.8679629E-03,+181.8028960E-03
+302.2800E-06,+183.8679629E-03,+181.8028960E-03
+302.5100E-06,+183.8679629E-03,+181.8028960E-03
+302.7400E-06,+183.8679629E-03,+181.8028960E-03
+302.9700E-06,+183.8679629E-03,+181.8028960E-03
+303.2000E-06,+183.8679629E-03,+181.8028960E-03
+303.4300E-06,+183.8679629E-03,+181.8028960E-03
+303.6600E-06,+183.8679629E-03,+181.6521422E-03
+303.8900E-06,+183.8679629E-03,+181.6521422E-03
+304.1200E-06,+183.8679629E-03,+181.6521422E-03
+304.3500E-06,+183.8679629E-03,+181.6521422E-03
+304.5800E-06,+183.8679629E-03,+181.6521422E-03
+304.8100E-06,+183.8679629E-03,+181.6521422E-03
+305.0400E-06,+183.8679629E-03,+181.6521422E-03
+305.2700E-06,+183.8679629E-03,+181.6521422E-03
+305.5000E-06,+183.8679629E-03,+181.6521422E-03
+305.7300E-06,+183.8679629E-03,+181.6521422E-03
+305.9600E-06,+183.8679629E-03,+181.6521422E-03
+306.1900E-06,+183.8679629E-03,+181.6521422E-03
+306.4200E-06,+183.8679629E-03,+181.6521422E-03
+306.6500E-06,+183.8679629E-03,+181.6521422E-03
+306.8800E-06,+183.8679629E-03,+181.5013884E-03
+307.1100E-06,+183.8679629E-03,+181.6521422E-03
+307.3400E-06,+183.8679629E-03,+181.6521422E-03
+307.5700E-06,+183.8679629E-03,+181.6521422E-03
+307.8000E-06,+183.8679629E-03,+181.6521422E-03
+308.0300E-06,+183.8679629E-03,+181.6521422E-03
+308.2600E-06,+183.8679629E-03,+181.6521422E-03
+308.4900E-06,+183.8679629E-03,+181.6521422E-03
+308.7200E-06,+183.8679629E-03,+181.6521422E-03
+308.9500E-06,+183.8679629E-03,+181.6521422E-03
+309.1800E-06,+183.8679629E-03,+181.6521422E-03
+309.4100E-06,+183.8679629E-03,+181.6521422E-03
+309.6400E-06,+183.8679629E-03,+181.6521422E-03
+309.8700E-06,+183.8679629E-03,+181.6521422E-03
+310.1000E-06,+183.8679629E-03,+181.6521422E-03
+310.3300E-06,+183.8679629E-03,+181.6521422E-03
+310.5600E-06,+183.8679629E-03,+181.6521422E-03
+310.7900E-06,+183.8679629E-03,+181.6521422E-03
+311.0200E-06,+183.8679629E-03,+181.6521422E-03
+311.2500E-06,+183.8679629E-03,+181.6521422E-03
+311.4800E-06,+183.8679629E-03,+181.6521422E-03
+311.7100E-06,+183.8679629E-03,+181.6521422E-03
+311.9400E-06,+183.8679629E-03,+181.8028960E-03
+312.1700E-06,+183.8679629E-03,+181.8028960E-03
+312.4000E-06,+183.8679629E-03,+181.8028960E-03
+312.6300E-06,+183.8679629E-03,+181.8028960E-03
+312.8600E-06,+183.8679629E-03,+181.8028960E-03
+313.0900E-06,+183.8679629E-03,+181.8028960E-03
+313.3200E-06,+183.8679629E-03,+181.8028960E-03
+313.5500E-06,+183.8679629E-03,+181.9536497E-03
+313.7800E-06,+183.8679629E-03,+181.9536497E-03
+314.0100E-06,+183.8679629E-03,+181.9536497E-03
+314.2400E-06,+183.8679629E-03,+181.9536497E-03
+314.4700E-06,+183.8679629E-03,+181.9536497E-03
+314.7000E-06,+183.8679629E-03,+181.9536497E-03
+314.9300E-06,+183.8679629E-03,+181.9536497E-03
+315.1600E-06,+183.8679629E-03,+181.9536497E-03
+315.3900E-06,+183.8679629E-03,+182.1044035E-03
+315.6200E-06,+183.8679629E-03,+182.1044035E-03
