second,Volt1,Volt2
+33.33900E-03,+198.46734E-03,+197.61093E-03
+33.37600E-03,+198.46734E-03,+197.61093E-03
+33.41300E-03,+198.46734E-03,+197.61093E-03
+33.45000E-03,+198.46734E-03,+197.61093E-03
+33.48700E-03,+198.46734E-03,+197.61093E-03
+33.52400E-03,+198.46734E-03,+197.61093E-03
+33.56100E-03,+198.46734E-03,+197.61093E-03
+33.59800E-03,+198.46734E-03,+197.61093E-03
+33.63500E-03,+198.46734E-03,+197.61093E-03
+33.67200E-03,+198.46734E-03,+197.61093E-03
+33.70900E-03,+198.46734E-03,+197.61093E-03
+33.74600E-03,+198.46734E-03,+197.61093E-03
+33.78300E-03,+198.46734E-03,+197.61093E-03
+33.82000E-03,+198.46734E-03,+197.61093E-03
+33.85700E-03,+198.46734E-03,+197.61093E-03
+33.89400E-03,+198.39196E-03,+197.61093E-03
+33.93100E-03,+198.46734E-03,+197.61093E-03
+33.96800E-03,+198.39196E-03,+197.61093E-03
+34.00500E-03,+198.46734E-03,+197.61093E-03
+34.04200E-03,+198.46734E-03,+197.61093E-03
+34.07900E-03,+198.46734E-03,+197.61093E-03
+34.11600E-03,+198.46734E-03,+197.61093E-03
+34.15300E-03,+198.46734E-03,+197.61093E-03
+34.19000E-03,+198.46734E-03,+197.61093E-03
+34.22700E-03,+198.46734E-03,+197.61093E-03
+34.26400E-03,+198.46734E-03,+197.61093E-03
+34.30100E-03,+198.46734E-03,+197.61093E-03
+34.33800E-03,+198.46734E-03,+197.61093E-03
+34.37500E-03,+198.46734E-03,+197.61093E-03
+34.41200E-03,+198.46734E-03,+197.61093E-03
+34.44900E-03,+198.46734E-03,+197.61093E-03
+34.48600E-03,+198.46734E-03,+197.61093E-03
+34.52300E-03,+198.46734E-03,+197.61093E-03
+34.56000E-03,+198.46734E-03,+197.61093E-03
+34.59700E-03,+198.46734E-03,+197.61093E-03
+34.63400E-03,+198.46734E-03,+197.61093E-03
+34.67100E-03,+198.46734E-03,+197.61093E-03
+34.70800E-03,+198.46734E-03,+197.61093E-03
+34.74500E-03,+198.46734E-03,+197.61093E-03
+34.78200E-03,+198.46734E-03,+197.61093E-03
+34.81900E-03,+198.46734E-03,+197.61093E-03
+34.85600E-03,+198.46734E-03,+197.61093E-03
+34.89300E-03,+198.46734E-03,+197.61093E-03
+34.93000E-03,+198.46734E-03,+197.61093E-03
+34.96700E-03,+198.46734E-03,+197.61093E-03
+35.00400E-03,+198.46734E-03,+197.61093E-03
+35.04100E-03,+198.46734E-03,+197.61093E-03
+35.07800E-03,+198.46734E-03,+197.61093E-03
+35.11500E-03,+198.46734E-03,+197.61093E-03
+35.15200E-03,+198.46734E-03,+197.61093E-03
+35.18900E-03,+198.46734E-03,+197.61093E-03
+35.22600E-03,+198.46734E-03,+197.61093E-03
+35.26300E-03,+198.46734E-03,+197.61093E-03
+35.30000E-03,+198.46734E-03,+197.61093E-03
+35.33700E-03,+198.46734E-03,+197.61093E-03
+35.37400E-03,+198.46734E-03,+197.61093E-03
+35.41100E-03,+198.46734E-03,+197.61093E-03
+35.44800E-03,+198.46734E-03,+197.61093E-03
+35.48500E-03,+198.46734E-03,+197.61093E-03
+35.52200E-03,+198.46734E-03,+197.61093E-03
+35.55900E-03,+198.46734E-03,+197.61093E-03
+35.59600E-03,+198.46734E-03,+197.61093E-03
+35.63300E-03,+198.46734E-03,+197.61093E-03
+35.67000E-03,+198.39196E-03,+197.61093E-03
+35.70700E-03,+198.46734E-03,+197.61093E-03
+35.74400E-03,+198.46734E-03,+197.61093E-03
+35.78100E-03,+198.46734E-03,+197.61093E-03
+35.81800E-03,+198.46734E-03,+197.61093E-03
+35.85500E-03,+198.46734E-03,+197.61093E-03
+35.89200E-03,+198.46734E-03,+197.61093E-03
+35.92900E-03,+198.46734E-03,+197.61093E-03
+35.96600E-03,+198.46734E-03,+197.61093E-03
+36.00300E-03,+198.46734E-03,+197.61093E-03
+36.04000E-03,+198.46734E-03,+197.61093E-03
+36.07700E-03,+198.46734E-03,+197.61093E-03
+36.11400E-03,+198.46734E-03,+197.61093E-03
+36.15100E-03,+198.46734E-03,+197.61093E-03
+36.18800E-03,+198.46734E-03,+197.61093E-03
+36.22500E-03,+198.46734E-03,+197.61093E-03
+36.26200E-03,+198.46734E-03,+197.61093E-03
+36.29900E-03,+198.46734E-03,+197.61093E-03
+36.33600E-03,+198.46734E-03,+197.61093E-03
+36.37300E-03,+198.46734E-03,+197.61093E-03
+36.41000E-03,+198.46734E-03,+197.61093E-03
+36.44700E-03,+198.46734E-03,+197.61093E-03
+36.48400E-03,+198.46734E-03,+197.61093E-03
+36.52100E-03,+198.46734E-03,+197.61093E-03
+36.55800E-03,+198.46734E-03,+197.61093E-03
+36.59500E-03,+198.46734E-03,+197.69133E-03
+36.63200E-03,+198.46734E-03,+197.69133E-03
+36.66900E-03,+198.46734E-03,+197.69133E-03
+36.70600E-03,+198.46734E-03,+197.69133E-03
+36.74300E-03,+198.46734E-03,+197.69133E-03
+36.78000E-03,+198.46734E-03,+197.69133E-03
+36.81700E-03,+198.46734E-03,+197.69133E-03
+36.85400E-03,+198.46734E-03,+197.69133E-03
+36.89100E-03,+198.46734E-03,+197.69133E-03
+36.92800E-03,+198.46734E-03,+197.69133E-03
+36.96500E-03,+198.46734E-03,+197.69133E-03
+37.00200E-03,+198.46734E-03,+197.69133E-03
+37.03900E-03,+198.46734E-03,+197.69133E-03
+37.07600E-03,+198.46734E-03,+197.69133E-03
+37.11300E-03,+198.46734E-03,+197.69133E-03
+37.15000E-03,+198.46734E-03,+197.69133E-03
+37.18700E-03,+198.46734E-03,+197.69133E-03
+37.22400E-03,+198.46734E-03,+197.69133E-03
+37.26100E-03,+198.46734E-03,+197.69133E-03
+37.29800E-03,+198.46734E-03,+197.69133E-03
+37.33500E-03,+198.46734E-03,+197.69133E-03
+37.37200E-03,+198.46734E-03,+197.69133E-03
+37.40900E-03,+198.46734E-03,+197.69133E-03
+37.44600E-03,+198.46734E-03,+197.69133E-03
+37.48300E-03,+198.46734E-03,+197.69133E-03
+37.52000E-03,+198.46734E-03,+197.69133E-03
+37.55700E-03,+198.46734E-03,+197.69133E-03
+37.59400E-03,+198.46734E-03,+197.69133E-03
+37.63100E-03,+198.46734E-03,+197.69133E-03
+37.66800E-03,+198.46734E-03,+197.69133E-03
+37.70500E-03,+198.46734E-03,+197.69133E-03
+37.74200E-03,+198.46734E-03,+197.69133E-03
+37.77900E-03,+198.46734E-03,+197.69133E-03
+37.81600E-03,+198.46734E-03,+197.69133E-03
+37.85300E-03,+198.46734E-03,+197.69133E-03
+37.89000E-03,+198.46734E-03,+197.69133E-03
+37.92700E-03,+198.46734E-03,+197.69133E-03
+37.96400E-03,+198.46734E-03,+197.69133E-03
+38.00100E-03,+198.46734E-03,+197.69133E-03
+38.03800E-03,+198.46734E-03,+197.69133E-03
+38.07500E-03,+198.46734E-03,+197.69133E-03
+38.11200E-03,+198.46734E-03,+197.69133E-03
+38.14900E-03,+198.46734E-03,+197.69133E-03
+38.18600E-03,+198.46734E-03,+197.69133E-03
+38.22300E-03,+198.46734E-03,+197.69133E-03
+38.26000E-03,+198.46734E-03,+197.69133E-03
+38.29700E-03,+198.46734E-03,+197.69133E-03
+38.33400E-03,+198.46734E-03,+197.69133E-03
+38.37100E-03,+198.46734E-03,+197.69133E-03
+38.40800E-03,+198.46734E-03,+197.69133E-03
+38.44500E-03,+198.46734E-03,+197.69133E-03
+38.48200E-03,+198.46734E-03,+197.69133E-03
+38.51900E-03,+198.46734E-03,+197.69133E-03
+38.55600E-03,+198.46734E-03,+197.69133E-03
+38.59300E-03,+198.46734E-03,+197.69133E-03
+38.63000E-03,+198.46734E-03,+197.69133E-03
+38.66700E-03,+198.46734E-03,+197.69133E-03
+38.70400E-03,+198.46734E-03,+197.69133E-03
+38.74100E-03,+198.46734E-03,+197.69133E-03
+38.77800E-03,+198.46734E-03,+197.69133E-03
+38.81500E-03,+198.46734E-03,+197.69133E-03
+38.85200E-03,+198.46734E-03,+197.69133E-03
+38.88900E-03,+198.46734E-03,+197.69133E-03
+38.92600E-03,+198.46734E-03,+197.69133E-03
+38.96300E-03,+198.46734E-03,+197.69133E-03
+39.00000E-03,+198.46734E-03,+197.69133E-03
+39.03700E-03,+198.46734E-03,+197.69133E-03
+39.07400E-03,+198.46734E-03,+197.69133E-03
+39.11100E-03,+198.46734E-03,+197.69133E-03
+39.14800E-03,+198.46734E-03,+197.69133E-03
+39.18500E-03,+198.46734E-03,+197.69133E-03
+39.22200E-03,+198.46734E-03,+197.69133E-03
+39.25900E-03,+198.46734E-03,+197.69133E-03
+39.29600E-03,+198.46734E-03,+197.69133E-03
+39.33300E-03,+198.46734E-03,+197.69133E-03
+39.37000E-03,+198.46734E-03,+197.69133E-03
+39.40700E-03,+198.46734E-03,+197.69133E-03
+39.44400E-03,+198.46734E-03,+197.69133E-03
+39.48100E-03,+198.46734E-03,+197.69133E-03
+39.51800E-03,+198.46734E-03,+197.69133E-03
+39.55500E-03,+198.46734E-03,+197.69133E-03
+39.59200E-03,+198.46734E-03,+197.69133E-03
+39.62900E-03,+198.46734E-03,+197.69133E-03
+39.66600E-03,+198.46734E-03,+197.69133E-03
+39.70300E-03,+198.46734E-03,+197.69133E-03
+39.74000E-03,+198.46734E-03,+197.69133E-03
+39.77700E-03,+198.46734E-03,+197.69133E-03
+39.81400E-03,+198.46734E-03,+197.69133E-03
+39.85100E-03,+198.46734E-03,+197.69133E-03
+39.88800E-03,+198.46734E-03,+197.69133E-03
+39.92500E-03,+198.46734E-03,+197.69133E-03
+39.96200E-03,+198.46734E-03,+197.69133E-03
+39.99900E-03,+198.46734E-03,+197.69133E-03
+40.03600E-03,+198.46734E-03,+197.69133E-03
+40.07300E-03,+198.46734E-03,+197.69133E-03
+40.11000E-03,+198.46734E-03,+197.69133E-03
+40.14700E-03,+198.39196E-03,+197.69133E-03
+40.18400E-03,+198.46734E-03,+197.69133E-03
+40.22100E-03,+198.46734E-03,+197.69133E-03
+40.25800E-03,+198.46734E-03,+197.69133E-03
+40.29500E-03,+198.46734E-03,+197.69133E-03
+40.33200E-03,+198.46734E-03,+197.69133E-03
+40.36900E-03,+198.46734E-03,+197.69133E-03
+40.40600E-03,+198.46734E-03,+197.69133E-03
+40.44300E-03,+198.46734E-03,+197.69133E-03
+40.48000E-03,+198.46734E-03,+197.69133E-03
+40.51700E-03,+198.46734E-03,+197.69133E-03
+40.55400E-03,+198.46734E-03,+197.69133E-03
+40.59100E-03,+198.46734E-03,+197.69133E-03
+40.62800E-03,+198.46734E-03,+197.69133E-03
+40.66500E-03,+198.46734E-03,+197.69133E-03
+40.70200E-03,+198.46734E-03,+197.69133E-03
+40.73900E-03,+198.46734E-03,+197.69133E-03
+40.77600E-03,+198.46734E-03,+197.69133E-03
+40.81300E-03,+198.46734E-03,+197.69133E-03
+40.85000E-03,+198.46734E-03,+197.69133E-03
+40.88700E-03,+198.46734E-03,+197.69133E-03
+40.92400E-03,+198.46734E-03,+197.69133E-03
+40.96100E-03,+198.46734E-03,+197.69133E-03
+40.99800E-03,+198.46734E-03,+197.69133E-03
+41.03500E-03,+198.46734E-03,+197.69133E-03
+41.07200E-03,+198.46734E-03,+197.69133E-03
+41.10900E-03,+198.46734E-03,+197.69133E-03
+41.14600E-03,+198.46734E-03,+197.69133E-03
+41.18300E-03,+198.46734E-03,+197.69133E-03
+41.22000E-03,+198.46734E-03,+197.69133E-03
+41.25700E-03,+198.46734E-03,+197.69133E-03
+41.29400E-03,+198.46734E-03,+197.69133E-03
+41.33100E-03,+198.46734E-03,+197.69133E-03
+41.36800E-03,+198.46734E-03,+197.69133E-03
+41.40500E-03,+198.46734E-03,+197.69133E-03
+41.44200E-03,+198.46734E-03,+197.69133E-03
+41.47900E-03,+198.46734E-03,+197.69133E-03
+41.51600E-03,+198.46734E-03,+197.69133E-03
+41.55300E-03,+198.46734E-03,+197.69133E-03
+41.59000E-03,+198.46734E-03,+197.69133E-03
+41.62700E-03,+198.46734E-03,+197.69133E-03
+41.66400E-03,+198.46734E-03,+197.69133E-03
+41.70100E-03,+198.46734E-03,+197.69133E-03
+41.73800E-03,+198.46734E-03,+197.69133E-03
+41.77500E-03,+198.46734E-03,+197.69133E-03
+41.81200E-03,+198.46734E-03,+197.69133E-03
+41.84900E-03,+198.46734E-03,+197.69133E-03
+41.88600E-03,+198.46734E-03,+197.69133E-03
+41.92300E-03,+198.46734E-03,+197.69133E-03
+41.96000E-03,+198.46734E-03,+197.69133E-03
+41.99700E-03,+198.46734E-03,+197.69133E-03
+42.03400E-03,+198.46734E-03,+197.69133E-03
+42.07100E-03,+198.46734E-03,+197.69133E-03
+42.10800E-03,+198.46734E-03,+197.69133E-03
+42.14500E-03,+198.46734E-03,+197.69133E-03
+42.18200E-03,+198.46734E-03,+197.69133E-03
+42.21900E-03,+198.46734E-03,+197.69133E-03
+42.25600E-03,+198.46734E-03,+197.69133E-03
+42.29300E-03,+198.46734E-03,+197.69133E-03
+42.33000E-03,+198.46734E-03,+197.69133E-03
+42.36700E-03,+198.46734E-03,+197.69133E-03
+42.40400E-03,+198.46734E-03,+197.69133E-03
+42.44100E-03,+198.46734E-03,+197.69133E-03
+42.47800E-03,+198.46734E-03,+197.69133E-03
+42.51500E-03,+198.46734E-03,+197.69133E-03
+42.55200E-03,+198.46734E-03,+197.69133E-03
+42.58900E-03,+198.46734E-03,+197.69133E-03
+42.62600E-03,+198.46734E-03,+197.69133E-03
+42.66300E-03,+198.46734E-03,+197.69133E-03
+42.70000E-03,+198.46734E-03,+197.69133E-03
+42.73700E-03,+198.46734E-03,+197.69133E-03
+42.77400E-03,+198.46734E-03,+197.69133E-03
+42.81100E-03,+198.46734E-03,+197.69133E-03
+42.84800E-03,+198.46734E-03,+197.69133E-03
+42.88500E-03,+198.46734E-03,+197.69133E-03
+42.92200E-03,+198.46734E-03,+197.69133E-03
+42.95900E-03,+198.46734E-03,+197.69133E-03
+42.99600E-03,+198.46734E-03,+197.69133E-03
+43.03300E-03,+198.46734E-03,+197.69133E-03
+43.07000E-03,+198.46734E-03,+197.69133E-03
+43.10700E-03,+198.46734E-03,+197.69133E-03
+43.14400E-03,+198.46734E-03,+197.69133E-03
+43.18100E-03,+198.46734E-03,+197.69133E-03
+43.21800E-03,+198.46734E-03,+197.69133E-03
+43.25500E-03,+198.46734E-03,+197.69133E-03
+43.29200E-03,+198.46734E-03,+197.69133E-03
+43.32900E-03,+198.46734E-03,+197.69133E-03
+43.36600E-03,+198.46734E-03,+197.69133E-03
+43.40300E-03,+198.46734E-03,+197.69133E-03
+43.44000E-03,+198.46734E-03,+197.69133E-03
+43.47700E-03,+198.46734E-03,+197.69133E-03
+43.51400E-03,+198.46734E-03,+197.77174E-03
+43.55100E-03,+198.46734E-03,+197.69133E-03
+43.58800E-03,+198.46734E-03,+197.69133E-03
+43.62500E-03,+198.46734E-03,+197.69133E-03
+43.66200E-03,+198.46734E-03,+197.69133E-03
+43.69900E-03,+198.46734E-03,+197.69133E-03
+43.73600E-03,+198.46734E-03,+197.69133E-03
+43.77300E-03,+198.46734E-03,+197.69133E-03
+43.81000E-03,+198.46734E-03,+197.69133E-03
+43.84700E-03,+198.46734E-03,+197.69133E-03
+43.88400E-03,+198.46734E-03,+197.69133E-03
+43.92100E-03,+198.46734E-03,+197.77174E-03
+43.95800E-03,+198.46734E-03,+197.69133E-03
+43.99500E-03,+198.46734E-03,+197.77174E-03
+44.03200E-03,+198.46734E-03,+197.69133E-03
+44.06900E-03,+198.46734E-03,+197.69133E-03
+44.10600E-03,+198.46734E-03,+197.77174E-03
+44.14300E-03,+198.46734E-03,+197.77174E-03
+44.18000E-03,+198.46734E-03,+197.69133E-03
+44.21700E-03,+198.46734E-03,+197.69133E-03
+44.25400E-03,+198.46734E-03,+197.77174E-03
+44.29100E-03,+198.46734E-03,+197.69133E-03
+44.32800E-03,+198.46734E-03,+197.77174E-03
+44.36500E-03,+198.46734E-03,+197.69133E-03
+44.40200E-03,+198.46734E-03,+197.69133E-03
+44.43900E-03,+198.46734E-03,+197.69133E-03
+44.47600E-03,+198.46734E-03,+197.77174E-03
+44.51300E-03,+198.46734E-03,+197.77174E-03
+44.55000E-03,+198.46734E-03,+197.77174E-03
+44.58700E-03,+198.46734E-03,+197.77174E-03
+44.62400E-03,+198.46734E-03,+197.69133E-03
+44.66100E-03,+198.46734E-03,+197.69133E-03
+44.69800E-03,+198.46734E-03,+197.69133E-03
+44.73500E-03,+198.46734E-03,+197.69133E-03
+44.77200E-03,+198.46734E-03,+197.77174E-03
+44.80900E-03,+198.46734E-03,+197.69133E-03
+44.84600E-03,+198.46734E-03,+197.77174E-03
+44.88300E-03,+198.46734E-03,+197.77174E-03
+44.92000E-03,+198.46734E-03,+197.77174E-03
+44.95700E-03,+198.46734E-03,+197.77174E-03
+44.99400E-03,+198.46734E-03,+197.77174E-03
+45.03100E-03,+198.46734E-03,+197.77174E-03
+45.06800E-03,+198.46734E-03,+197.77174E-03
+45.10500E-03,+198.46734E-03,+197.77174E-03
+45.14200E-03,+198.46734E-03,+197.77174E-03
+45.17900E-03,+198.46734E-03,+197.77174E-03
+45.21600E-03,+198.46734E-03,+197.77174E-03
+45.25300E-03,+198.46734E-03,+197.77174E-03
+45.29000E-03,+198.46734E-03,+197.77174E-03
+45.32700E-03,+198.46734E-03,+197.77174E-03
+45.36400E-03,+198.46734E-03,+197.77174E-03
+45.40100E-03,+198.46734E-03,+197.77174E-03
+45.43800E-03,+198.46734E-03,+197.69133E-03
+45.47500E-03,+198.46734E-03,+197.77174E-03
+45.51200E-03,+198.46734E-03,+197.77174E-03
+45.54900E-03,+198.46734E-03,+197.77174E-03
+45.58600E-03,+198.46734E-03,+197.77174E-03
+45.62300E-03,+198.46734E-03,+197.77174E-03
+45.66000E-03,+198.46734E-03,+197.77174E-03
+45.69700E-03,+198.46734E-03,+197.77174E-03
+45.73400E-03,+198.46734E-03,+197.77174E-03
+45.77100E-03,+198.46734E-03,+197.77174E-03
+45.80800E-03,+198.46734E-03,+197.77174E-03
+45.84500E-03,+198.46734E-03,+197.77174E-03
+45.88200E-03,+198.46734E-03,+197.77174E-03
+45.91900E-03,+198.46734E-03,+197.77174E-03
+45.95600E-03,+198.46734E-03,+197.77174E-03
+45.99300E-03,+198.46734E-03,+197.77174E-03
+46.03000E-03,+198.46734E-03,+197.77174E-03
+46.06700E-03,+198.46734E-03,+197.77174E-03
+46.10400E-03,+198.46734E-03,+197.77174E-03
+46.14100E-03,+198.46734E-03,+197.77174E-03
+46.17800E-03,+198.46734E-03,+197.77174E-03
+46.21500E-03,+198.46734E-03,+197.77174E-03
+46.25200E-03,+198.46734E-03,+197.77174E-03
+46.28900E-03,+198.46734E-03,+197.77174E-03
+46.32600E-03,+198.46734E-03,+197.77174E-03
+46.36300E-03,+198.46734E-03,+197.77174E-03
+46.40000E-03,+198.46734E-03,+197.77174E-03
+46.43700E-03,+198.46734E-03,+197.77174E-03
+46.47400E-03,+198.46734E-03,+197.77174E-03
+46.51100E-03,+198.46734E-03,+197.77174E-03
+46.54800E-03,+198.46734E-03,+197.77174E-03
+46.58500E-03,+198.46734E-03,+197.77174E-03
+46.62200E-03,+198.46734E-03,+197.77174E-03
+46.65900E-03,+198.46734E-03,+197.77174E-03
+46.69600E-03,+198.46734E-03,+197.77174E-03
+46.73300E-03,+198.46734E-03,+197.77174E-03
+46.77000E-03,+198.46734E-03,+197.77174E-03
+46.80700E-03,+198.46734E-03,+197.77174E-03
+46.84400E-03,+198.46734E-03,+197.77174E-03
+46.88100E-03,+198.46734E-03,+197.77174E-03
+46.91800E-03,+198.46734E-03,+197.77174E-03
+46.95500E-03,+198.46734E-03,+197.77174E-03
+46.99200E-03,+198.46734E-03,+197.77174E-03
+47.02900E-03,+198.46734E-03,+197.77174E-03
+47.06600E-03,+198.46734E-03,+197.77174E-03
+47.10300E-03,+198.46734E-03,+197.77174E-03
+47.14000E-03,+198.46734E-03,+197.77174E-03
+47.17700E-03,+198.46734E-03,+197.77174E-03
+47.21400E-03,+198.46734E-03,+197.77174E-03
+47.25100E-03,+198.46734E-03,+197.77174E-03
+47.28800E-03,+198.46734E-03,+197.77174E-03
+47.32500E-03,+198.46734E-03,+197.77174E-03
+47.36200E-03,+198.46734E-03,+197.77174E-03
+47.39900E-03,+198.46734E-03,+197.77174E-03
+47.43600E-03,+198.46734E-03,+197.77174E-03
+47.47300E-03,+198.46734E-03,+197.77174E-03
+47.51000E-03,+198.46734E-03,+197.77174E-03
+47.54700E-03,+198.46734E-03,+197.77174E-03
+47.58400E-03,+198.46734E-03,+197.77174E-03
+47.62100E-03,+198.46734E-03,+197.77174E-03
+47.65800E-03,+198.46734E-03,+197.77174E-03
+47.69500E-03,+198.46734E-03,+197.77174E-03
+47.73200E-03,+198.46734E-03,+197.77174E-03
+47.76900E-03,+198.46734E-03,+197.77174E-03
+47.80600E-03,+198.46734E-03,+197.77174E-03
+47.84300E-03,+198.46734E-03,+197.77174E-03
+47.88000E-03,+198.46734E-03,+197.77174E-03
+47.91700E-03,+198.46734E-03,+197.77174E-03
+47.95400E-03,+198.46734E-03,+197.77174E-03
+47.99100E-03,+198.46734E-03,+197.77174E-03
+48.02800E-03,+198.46734E-03,+197.77174E-03
+48.06500E-03,+198.46734E-03,+197.77174E-03
+48.10200E-03,+198.46734E-03,+197.77174E-03
+48.13900E-03,+198.46734E-03,+197.77174E-03
+48.17600E-03,+198.46734E-03,+197.77174E-03
+48.21300E-03,+198.46734E-03,+197.77174E-03
+48.25000E-03,+198.46734E-03,+197.77174E-03
+48.28700E-03,+198.46734E-03,+197.77174E-03
+48.32400E-03,+198.46734E-03,+197.77174E-03
+48.36100E-03,+198.46734E-03,+197.77174E-03
+48.39800E-03,+198.46734E-03,+197.77174E-03
+48.43500E-03,+198.46734E-03,+197.77174E-03
+48.47200E-03,+198.46734E-03,+197.77174E-03
+48.50900E-03,+198.46734E-03,+197.77174E-03
+48.54600E-03,+198.46734E-03,+197.77174E-03
+48.58300E-03,+198.46734E-03,+197.77174E-03
+48.62000E-03,+198.46734E-03,+197.77174E-03
+48.65700E-03,+198.46734E-03,+197.77174E-03
+48.69400E-03,+198.46734E-03,+197.77174E-03
+48.73100E-03,+198.46734E-03,+197.77174E-03
+48.76800E-03,+198.46734E-03,+197.77174E-03
+48.80500E-03,+198.46734E-03,+197.77174E-03
+48.84200E-03,+198.46734E-03,+197.77174E-03
+48.87900E-03,+198.46734E-03,+197.77174E-03
+48.91600E-03,+198.46734E-03,+197.77174E-03
+48.95300E-03,+198.46734E-03,+197.77174E-03
+48.99000E-03,+198.46734E-03,+197.77174E-03
+49.02700E-03,+198.46734E-03,+197.77174E-03
+49.06400E-03,+198.46734E-03,+197.77174E-03
+49.10100E-03,+198.46734E-03,+197.77174E-03
+49.13800E-03,+198.46734E-03,+197.77174E-03
+49.17500E-03,+198.46734E-03,+197.77174E-03
+49.21200E-03,+198.46734E-03,+197.77174E-03
+49.24900E-03,+198.46734E-03,+197.77174E-03
+49.28600E-03,+198.46734E-03,+197.77174E-03
+49.32300E-03,+198.46734E-03,+197.77174E-03
+49.36000E-03,+198.46734E-03,+197.77174E-03
+49.39700E-03,+198.46734E-03,+197.77174E-03
+49.43400E-03,+198.46734E-03,+197.77174E-03
+49.47100E-03,+198.46734E-03,+197.77174E-03
+49.50800E-03,+198.46734E-03,+197.77174E-03
+49.54500E-03,+198.46734E-03,+197.77174E-03
+49.58200E-03,+198.46734E-03,+197.77174E-03
+49.61900E-03,+198.46734E-03,+197.77174E-03
+49.65600E-03,+198.46734E-03,+197.77174E-03
+49.69300E-03,+198.46734E-03,+197.77174E-03
+49.73000E-03,+198.46734E-03,+197.77174E-03
+49.76700E-03,+198.46734E-03,+197.77174E-03
+49.80400E-03,+198.46734E-03,+197.77174E-03
+49.84100E-03,+198.46734E-03,+197.77174E-03
+49.87800E-03,+198.46734E-03,+197.77174E-03
+49.91500E-03,+198.46734E-03,+197.77174E-03
+49.95200E-03,+198.46734E-03,+197.77174E-03
+49.98900E-03,+198.46734E-03,+197.77174E-03
+50.02600E-03,+198.46734E-03,+197.77174E-03
+50.06300E-03,+198.46734E-03,+197.77174E-03
+50.10000E-03,+158.44221E-03,+197.69133E-03
+50.13700E-03,+8.21608E-03,+197.12852E-03
+50.17400E-03,+12.21106E-03,+195.68128E-03
+50.21100E-03,+13.26634E-03,+194.07324E-03
+50.24800E-03,+13.49247E-03,+192.38480E-03
+50.28500E-03,+13.49247E-03,+190.69636E-03
+50.32200E-03,+13.34171E-03,+189.00792E-03
+50.35900E-03,+13.26634E-03,+187.39988E-03
+50.39600E-03,+13.11558E-03,+185.87224E-03
+50.43300E-03,+12.96483E-03,+184.18380E-03
+50.47000E-03,+12.88945E-03,+182.57576E-03
+50.50700E-03,+12.73870E-03,+181.04812E-03
+50.54400E-03,+12.66332E-03,+179.52048E-03
+50.58100E-03,+12.51257E-03,+178.07324E-03
+50.61800E-03,+12.43719E-03,+176.46520E-03
+50.65500E-03,+12.36181E-03,+174.93756E-03
+50.69200E-03,+12.21106E-03,+173.40993E-03
+50.72900E-03,+12.06031E-03,+171.96269E-03
+50.76600E-03,+11.98493E-03,+170.43505E-03
+50.80300E-03,+11.83418E-03,+169.06822E-03
+50.84000E-03,+11.75880E-03,+167.70138E-03
+50.87700E-03,+11.68342E-03,+166.33455E-03
+50.91400E-03,+11.60804E-03,+164.88731E-03
+50.95100E-03,+11.53267E-03,+163.44008E-03
+50.98800E-03,+11.45729E-03,+162.07324E-03
+51.02500E-03,+11.30654E-03,+160.78681E-03
+51.06200E-03,+11.23116E-03,+159.41998E-03
+51.09900E-03,+11.15578E-03,+158.13354E-03
+51.13600E-03,+11.00503E-03,+156.76671E-03
+51.17300E-03,+10.92965E-03,+155.56068E-03
+51.21000E-03,+10.85428E-03,+154.19385E-03
+51.24700E-03,+10.70352E-03,+152.90741E-03
+51.28400E-03,+10.62815E-03,+151.70138E-03
+51.32100E-03,+10.55277E-03,+150.41495E-03
+51.35800E-03,+10.47739E-03,+149.20892E-03
+51.39500E-03,+10.40201E-03,+148.08329E-03
+51.43200E-03,+10.32664E-03,+146.95767E-03
+51.46900E-03,+10.25126E-03,+145.67123E-03
+51.50600E-03,+10.17588E-03,+144.46520E-03
+51.54300E-03,+10.10051E-03,+143.25917E-03
+51.58000E-03,+10.02513E-03,+142.13355E-03
+51.61700E-03,+9.87438E-03,+140.92751E-03
+51.65400E-03,+9.79900E-03,+139.80189E-03
+51.69100E-03,+9.72362E-03,+138.59586E-03
+51.72800E-03,+9.57287E-03,+137.47023E-03
+51.76500E-03,+9.49749E-03,+136.42500E-03
+51.80200E-03,+9.42211E-03,+135.29937E-03
+51.83900E-03,+9.34674E-03,+134.17375E-03
+51.87600E-03,+9.27136E-03,+133.12852E-03
+51.91300E-03,+9.19598E-03,+132.08329E-03
+51.95000E-03,+9.19598E-03,+130.95767E-03
+51.98700E-03,+9.04523E-03,+129.91244E-03
+52.02400E-03,+9.04523E-03,+128.78681E-03
+52.06100E-03,+8.96985E-03,+127.82199E-03
+52.09800E-03,+8.89448E-03,+126.77676E-03
+52.13500E-03,+8.81910E-03,+125.73154E-03
+52.17200E-03,+8.74372E-03,+124.76671E-03
+52.20900E-03,+8.66835E-03,+123.72149E-03
+52.24600E-03,+8.59297E-03,+122.67626E-03
+52.28300E-03,+8.51759E-03,+121.79184E-03
+52.32000E-03,+8.36684E-03,+120.74661E-03
+52.35700E-03,+8.29146E-03,+119.86219E-03
+52.39400E-03,+8.21608E-03,+118.81696E-03
+52.43100E-03,+8.21608E-03,+117.85214E-03
+52.46800E-03,+8.14071E-03,+116.80691E-03
