second,Volt1,Volt2
-950.00E-06,-191.15523E-03,-1.02010085E+00
-900.00E-06,+9.84980E-03,-1.22110587E+00
-850.00E-06,-191.15523E-03,-1.82412095E+00
-800.00E-06,-593.16528E-03,-1.22110587E+00
-750.00E-06,-191.15523E-03,-1.42211090E+00
-700.00E-06,-392.16025E-03,-1.62311593E+00
-650.00E-06,-291.65774E-03,-2.02512598E+00
-600.00E-06,-593.16528E-03,-1.22110587E+00
-550.00E-06,-593.16528E-03,-2.02512598E+00
-500.00E-06,-593.16528E-03,-1.62311593E+00
-450.00E-06,-291.65774E-03,-2.02512598E+00
-400.00E-06,-191.15523E-03,-2.02512598E+00
-350.00E-06,-191.15523E-03,-1.42211090E+00
-300.00E-06,-392.16025E-03,-1.62311593E+00
-250.00E-06,-593.16528E-03,-2.02512598E+00
-200.00E-06,-191.15523E-03,-1.22110587E+00
-150.00E-06,-191.15523E-03,-1.02010085E+00
-100.00E-06,-392.16025E-03,-1.22110587E+00
-50.00E-06,-392.16025E-03,-1.22110587E+00
+0.0E+00,-191.15523E-03,-2.02512598E+00
+50.00E-06,-191.15523E-03,-1.82412095E+00
+100.00E-06,-191.15523E-03,-1.22110587E+00
+150.00E-06,-291.65774E-03,-2.02512598E+00
+200.00E-06,-191.15523E-03,-1.22110587E+00
+250.00E-06,-291.65774E-03,-1.42211090E+00
+300.00E-06,-191.15523E-03,-1.62311593E+00
+350.00E-06,-492.66277E-03,-2.02512598E+00
+400.00E-06,-191.15523E-03,-2.02512598E+00
+450.00E-06,-191.15523E-03,-819.09582E-03
+500.00E-06,-392.16025E-03,-2.02512598E+00
+550.00E-06,-492.66277E-03,-2.02512598E+00
+600.00E-06,+210.85483E-03,-2.02512598E+00
+650.00E-06,-492.66276E-03,-1.82412095E+00
+700.00E-06,-392.16025E-03,-1.22110587E+00
+750.00E-06,-291.65774E-03,-2.62814106E+00
+800.00E-06,-191.15523E-03,-1.22110587E+00
+850.00E-06,-191.15523E-03,-1.82412095E+00
+900.00E-06,-191.15523E-03,-2.02512598E+00
+950.00E-06,-191.15523E-03,-1.42211090E+00
+1.00000E-03,-191.15523E-03,-2.02512598E+00
+1.05000E-03,-191.15523E-03,-2.02512598E+00
+1.10000E-03,-392.16025E-03,-2.02512598E+00
+1.15000E-03,-191.15523E-03,-1.42211090E+00
+1.20000E-03,-191.15523E-03,-2.02512598E+00
+1.25000E-03,-191.15523E-03,-1.82412095E+00
+1.30000E-03,-191.15523E-03,-1.62311593E+00
+1.35000E-03,-191.15523E-03,-2.02512598E+00
+1.40000E-03,-191.15523E-03,-2.02512598E+00
+1.45000E-03,+210.85483E-03,-1.82412095E+00
+1.50000E-03,-191.15523E-03,-2.02512598E+00
+1.55000E-03,-191.15523E-03,-2.02512598E+00
+1.60000E-03,-593.16528E-03,-2.02512598E+00
+1.65000E-03,-191.15523E-03,-2.02512598E+00
+1.70000E-03,-191.15523E-03,-2.42713603E+00
+1.75000E-03,-191.15523E-03,-2.02512598E+00
+1.80000E-03,-593.16528E-03,-1.22110587E+00
+1.85000E-03,-191.15523E-03,-1.22110587E+00
+1.90000E-03,-191.15523E-03,-1.62311593E+00
+1.95000E-03,+9.84980E-03,-1.42211090E+00
+2.00000E-03,-191.15523E-03,-2.02512598E+00
+2.05000E-03,+110.35231E-03,-1.82412095E+00
+2.10000E-03,-191.15523E-03,-1.22110587E+00
+2.15000E-03,-191.15523E-03,-1.82412095E+00
+2.20000E-03,-191.15523E-03,-1.22110587E+00
+2.25000E-03,-191.15523E-03,-1.22110587E+00
+2.30000E-03,-191.15523E-03,-2.02512598E+00
+2.35000E-03,-90.65271E-03,-1.22110587E+00
+2.40000E-03,-191.15523E-03,-1.22110587E+00
+2.45000E-03,-191.15523E-03,-2.02512598E+00
+2.50000E-03,-191.15523E-03,-2.02512598E+00
+2.55000E-03,-191.15523E-03,-2.42713603E+00
+2.60000E-03,+210.85483E-03,-2.02512598E+00
+2.65000E-03,-191.15523E-03,-2.02512598E+00
+2.70000E-03,-392.16025E-03,-2.02512598E+00
+2.75000E-03,-90.65271E-03,-2.02512598E+00
+2.80000E-03,-191.15523E-03,-2.02512598E+00
+2.85000E-03,-191.15523E-03,-1.22110587E+00
+2.90000E-03,-191.15523E-03,-2.42713603E+00
+2.95000E-03,+110.35232E-03,-2.02512598E+00
+3.00000E-03,-191.15522E-03,-2.82914609E+00
+3.05000E-03,-191.15523E-03,-2.62814106E+00
+3.10000E-03,+9.84980E-03,-1.22110587E+00
+3.15000E-03,-191.15523E-03,-2.02512598E+00
+3.20000E-03,-191.15523E-03,-2.02512598E+00
+3.25000E-03,+9.84980E-03,-2.02512598E+00
+3.30000E-03,-392.16025E-03,-1.62311593E+00
+3.35000E-03,-191.15523E-03,-2.02512598E+00
+3.40000E-03,-191.15523E-03,-1.22110587E+00
+3.45000E-03,-90.65271E-03,-1.22110587E+00
+3.50000E-03,-191.15523E-03,-1.62311593E+00
+3.55000E-03,-191.15523E-03,-1.82412095E+00
+3.60000E-03,-191.15523E-03,-2.02512598E+00
+3.65000E-03,-191.15523E-03,-1.22110587E+00
+3.70000E-03,-191.15523E-03,-1.22110587E+00
+3.75000E-03,+210.85483E-03,-2.02512598E+00
+3.80000E-03,-593.16528E-03,-2.02512598E+00
+3.85000E-03,-90.65271E-03,-2.42713603E+00
+3.90000E-03,-191.15523E-03,-1.62311593E+00
+3.95000E-03,-191.15523E-03,-1.22110587E+00
+4.00000E-03,-191.15523E-03,-2.02512598E+00
+4.05000E-03,+110.35231E-03,-2.62814106E+00
+4.10000E-03,+9.84980E-03,-2.42713603E+00
+4.15000E-03,+110.35232E-03,-2.22613101E+00
+4.20000E-03,-191.15522E-03,-2.82914609E+00
+4.25000E-03,+110.35231E-03,-2.02512598E+00
+4.30000E-03,-191.15523E-03,-1.62311593E+00
+4.35000E-03,+110.35232E-03,-1.22110587E+00
+4.40000E-03,-191.15523E-03,-2.02512598E+00
+4.45000E-03,+110.35231E-03,-2.02512598E+00
+4.50000E-03,+210.85483E-03,-2.42713603E+00
+4.55000E-03,+110.35232E-03,-2.02512598E+00
+4.60000E-03,-191.15522E-03,-2.02512598E+00
+4.65000E-03,+110.35231E-03,-2.82914609E+00
+4.70000E-03,+9.84980E-03,-1.62311593E+00
+4.75000E-03,-90.65271E-03,-2.02512598E+00
+4.80000E-03,+210.85483E-03,-1.22110587E+00
+4.85000E-03,-191.15523E-03,-1.42211090E+00
+4.90000E-03,-191.15523E-03,-1.62311593E+00
+4.95000E-03,-191.15523E-03,-1.62311593E+00
+5.00000E-03,+210.85483E-03,-2.02512598E+00
+5.05000E-03,-191.15523E-03,-1.82412095E+00
+5.10000E-03,+210.85483E-03,-2.02512598E+00
+5.15000E-03,-90.65271E-03,-2.02512598E+00
+5.20000E-03,-191.15522E-03,-1.22110587E+00
+5.25000E-03,+110.35231E-03,-2.02512598E+00
+5.30000E-03,+210.85483E-03,-1.62311593E+00
+5.35000E-03,-392.16025E-03,-2.62814106E+00
+5.40000E-03,-593.16528E-03,-1.22110587E+00
+5.45000E-03,+210.85483E-03,-2.62814106E+00
+5.50000E-03,-191.15523E-03,-2.02512598E+00
+5.55000E-03,-191.15523E-03,-2.62814106E+00
+5.60000E-03,+210.85483E-03,-2.02512598E+00
+5.65000E-03,+210.85483E-03,-1.82412095E+00
+5.70000E-03,-191.15523E-03,-2.02512598E+00
+5.75000E-03,-492.66277E-03,-1.62311593E+00
+5.80000E-03,-191.15523E-03,-2.02512598E+00
+5.85000E-03,+210.85483E-03,-1.82412095E+00
+5.90000E-03,+210.85483E-03,-2.02512598E+00
+5.95000E-03,+210.85483E-03,-1.42211090E+00
+6.00000E-03,-191.15522E-03,-1.22110587E+00
+6.05000E-03,-191.15523E-03,-1.82412095E+00
+6.10000E-03,-392.16025E-03,-1.62311593E+00
+6.15000E-03,-191.15523E-03,-1.42211090E+00
+6.20000E-03,-191.15522E-03,-2.02512598E+00
+6.25000E-03,+612.86488E-03,-1.02010085E+00
+6.30000E-03,+813.86991E-03,-1.22110587E+00
+6.35000E-03,+1.71839253E+00,+386.93434E-03
+6.40000E-03,+2.22090510E+00,+386.93434E-03
+6.45000E-03,+3.32643274E+00,+989.94942E-03
+6.50000E-03,+2.82392018E+00,+386.93434E-03
+6.55000E-03,+2.62291515E+00,-4.63819133E+00
+6.60000E-03,+2.62291515E+00,-3.63316619E+00
+6.65000E-03,+2.72341766E+00,-3.63316619E+00
+6.70000E-03,+3.22593023E+00,+2.39698461E+00
+6.75000E-03,+3.82894531E+00,+2.59798963E+00
+6.80000E-03,+4.63296542E+00,+1.99497455E+00
+6.85000E-03,+7.04502574E+00,+2.59798963E+00
+6.90000E-03,+10.26110616E+00,+6.01507509E+00
+6.95000E-03,+14.28120670E+00,+12.64824097E+00
+7.00000E-03,+17.09527707E+00,+21.29145712E+00
+7.05000E-03,+18.70331728E+00,+28.52763808E+00
+7.10000E-03,+19.50733739E+00,+33.35175872E+00
+7.15000E-03,+19.80884493E+00,+35.56281401E+00
+7.20000E-03,+20.31135750E+00,+35.76381904E+00
+7.25000E-03,+21.51738766E+00,+35.16080396E+00
+7.30000E-03,+23.52743793E+00,+33.75376877E+00
+7.35000E-03,+25.63799071E+00,+30.93969840E+00
+7.40000E-03,+27.54753846E+00,+30.93969840E+00
+7.45000E-03,+29.65809124E+00,+33.35175872E+00
+7.50000E-03,+30.76361889E+00,+36.56783915E+00
+7.55000E-03,+32.27115659E+00,+40.58793968E+00
+7.60000E-03,+32.77366915E+00,+44.60804021E+00
+7.65000E-03,+33.97969931E+00,+50.43718599E+00
+7.70000E-03,+34.58271439E+00,+55.86432171E+00
+7.75000E-03,+35.48723701E+00,+60.48743732E+00
+7.80000E-03,+36.39175963E+00,+63.90452278E+00
+7.85000E-03,+37.19577974E+00,+68.92964844E+00
+7.90000E-03,+38.40180990E+00,+71.14070374E+00
+7.95000E-03,+39.10532749E+00,+72.74874395E+00
+8.00000E-03,+40.00985011E+00,+71.94472384E+00
+8.05000E-03,+40.71336771E+00,+69.53266352E+00
+8.10000E-03,+41.41688530E+00,+65.91457304E+00
+8.15000E-03,+42.72341798E+00,+62.49748759E+00
+8.20000E-03,+43.62794060E+00,+59.08040214E+00
+8.25000E-03,+44.83397076E+00,+58.27638203E+00
+8.30000E-03,+46.04000092E+00,+57.87437198E+00
+8.35000E-03,+47.24603108E+00,+58.27638203E+00
+8.40000E-03,+48.05005118E+00,+61.49246246E+00
+8.45000E-03,+49.35658386E+00,+64.90954791E+00
+8.50000E-03,+50.66311653E+00,+70.73869368E+00
+8.55000E-03,+51.96964920E+00,+76.76884449E+00
+8.60000E-03,+53.27618188E+00,+85.61306566E+00
+8.65000E-03,+54.08020198E+00,+94.45728683E+00
+8.70000E-03,+55.28623214E+00,+103.30150801E+00
+8.75000E-03,+56.39175979E+00,+110.33668394E+00
+8.80000E-03,+56.89427236E+00,+114.55778950E+00
+8.85000E-03,+57.29628241E+00,+113.55276437E+00
+8.90000E-03,+58.30130754E+00,+114.95979956E+00
+8.95000E-03,+58.50231257E+00,+114.55778950E+00
+9.00000E-03,+58.90432262E+00,+113.75376940E+00
+9.05000E-03,+59.00482514E+00,+114.15577945E+00
+9.10000E-03,+59.70834273E+00,+114.15577945E+00
+9.15000E-03,+60.11035278E+00,+113.95477442E+00
+9.20000E-03,+60.11035278E+00,+112.94974929E+00
+9.25000E-03,+60.61286535E+00,+114.35678448E+00
+9.30000E-03,+60.91437289E+00,+113.75376940E+00
+9.35000E-03,+60.91437289E+00,+114.75879453E+00
+9.40000E-03,+61.31638294E+00,+112.94974929E+00
+9.45000E-03,+61.21588043E+00,+114.55778950E+00
+9.50000E-03,+61.31638294E+00,+113.75376940E+00
+9.55000E-03,+61.21588043E+00,+113.75376940E+00
+9.60000E-03,+61.31638294E+00,+112.14572919E+00
+9.65000E-03,+60.91437289E+00,+114.35678448E+00
+9.70000E-03,+61.11537792E+00,+113.75376940E+00
+9.75000E-03,+61.31638294E+00,+113.35175934E+00
+9.80000E-03,+61.31638294E+00,+112.94974929E+00
+9.85000E-03,+61.61789048E+00,+113.75376940E+00
+9.90000E-03,+61.71839300E+00,+114.15577945E+00
+9.95000E-03,+61.61789048E+00,+112.94974929E+00
+10.00000E-03,+61.31638294E+00,+113.75376940E+00
+10.05000E-03,+62.12040305E+00,+114.35678448E+00
+10.10000E-03,+62.12040305E+00,+113.35175934E+00
+10.15000E-03,+61.81889551E+00,+112.54773924E+00
+10.20000E-03,+62.52241310E+00,+111.34170908E+00
+10.25000E-03,+61.81889551E+00,+111.94472416E+00
+10.30000E-03,+61.51738797E+00,+112.94974929E+00
+10.35000E-03,+62.12040305E+00,+113.15075432E+00
+10.40000E-03,+62.12040305E+00,+114.55778950E+00
+10.45000E-03,+62.32140808E+00,+113.75376940E+00
+10.50000E-03,+62.12040305E+00,+113.75376940E+00
+10.55000E-03,+62.12040305E+00,+114.35678448E+00
+10.60000E-03,+62.52241310E+00,+113.75376940E+00
+10.65000E-03,+62.22090556E+00,+112.54773924E+00
+10.70000E-03,+62.32140808E+00,+112.54773924E+00
+10.75000E-03,+62.42191059E+00,+110.93969902E+00
+10.80000E-03,+62.52241310E+00,+112.14572918E+00
+10.85000E-03,+62.52241310E+00,+109.73366887E+00
+10.90000E-03,+62.32140808E+00,+109.33165881E+00
+10.95000E-03,+62.72341813E+00,+109.73366886E+00
+11.00000E-03,+62.52241310E+00,+109.73366886E+00
+11.05000E-03,+62.42191059E+00,+109.73366886E+00
+11.10000E-03,+61.31638294E+00,-25.34170908E+00
+11.15000E-03,+61.61789048E+00,-59.11055356E+00
+11.20000E-03,+61.31638294E+00,-59.11055356E+00
+11.25000E-03,+61.31638294E+00,-59.11055356E+00
+11.30000E-03,+61.51738797E+00,-59.11055356E+00
+11.35000E-03,+61.51738797E+00,-59.11055356E+00
+11.40000E-03,+61.31638294E+00,-59.11055356E+00
+11.45000E-03,+60.91437289E+00,-59.11055356E+00
+11.50000E-03,+60.91437289E+00,-59.11055356E+00
+11.55000E-03,+60.91437289E+00,-59.11055356E+00
+11.60000E-03,+60.91437289E+00,-54.28643292E+00
+11.65000E-03,+60.91437289E+00,-48.25628212E+00
+11.70000E-03,+60.91437289E+00,-42.62814137E+00
+11.75000E-03,+60.81387038E+00,-38.20603079E+00
+11.80000E-03,+60.51236284E+00,-32.57789004E+00
+11.85000E-03,+60.61286535E+00,-28.35678448E+00
+11.90000E-03,+60.31135781E+00,-24.53768897E+00
+11.95000E-03,+60.00985027E+00,-21.92462362E+00
+12.00000E-03,+60.11035278E+00,-18.90954822E+00
+12.05000E-03,+60.11035278E+00,-15.89447282E+00
+12.10000E-03,+59.70834273E+00,-15.29145774E+00
+12.15000E-03,+59.40683519E+00,-12.47738737E+00
+12.20000E-03,+59.70834273E+00,-10.86934716E+00
+12.25000E-03,+59.30633268E+00,-10.66834213E+00
+12.30000E-03,+59.10532765E+00,-8.85929689E+00
+12.35000E-03,+58.50231257E+00,-8.25628181E+00
+12.40000E-03,+57.69829246E+00,-7.65326673E+00
+12.45000E-03,+54.18070450E+00,-6.84924662E+00
+12.50000E-03,+50.06010145E+00,-5.24120641E+00
+12.55000E-03,+47.24603108E+00,-4.83919635E+00
+12.60000E-03,+45.63799086E+00,-5.24120641E+00
+12.65000E-03,+44.53246322E+00,-4.43718630E+00
+12.70000E-03,+43.62794060E+00,-4.43718630E+00
+12.75000E-03,+42.82392049E+00,-3.83417122E+00
+12.80000E-03,+41.61789033E+00,-4.43718630E+00
+12.85000E-03,+40.00985011E+00,-2.82914609E+00
+12.90000E-03,+37.59778979E+00,-3.23115614E+00
+12.95000E-03,+35.68824204E+00,-3.63316619E+00
+13.00000E-03,+33.97969931E+00,-3.63316619E+00
+13.05000E-03,+32.87417167E+00,-3.63316619E+00
+13.10000E-03,+32.17065407E+00,-2.82914609E+00
+13.15000E-03,+31.16562894E+00,-1.62311593E+00
+13.20000E-03,+30.36160883E+00,-2.82914609E+00
+13.25000E-03,+29.05507616E+00,-2.22613101E+00
+13.30000E-03,+27.74854349E+00,-2.42713603E+00
+13.35000E-03,+27.14552841E+00,-2.22613101E+00
+13.40000E-03,+26.34150830E+00,-2.02512598E+00
+13.45000E-03,+25.43698568E+00,-2.62814106E+00
+13.50000E-03,+24.13045301E+00,-2.02512598E+00
+13.55000E-03,+23.22593039E+00,-2.02512598E+00
+13.60000E-03,+22.32140777E+00,-2.82914609E+00
+13.65000E-03,+21.51738766E+00,-2.02512598E+00
+13.70000E-03,+20.51236252E+00,-2.02512598E+00
+13.75000E-03,+19.50733739E+00,-2.02512598E+00
+13.80000E-03,+17.89929718E+00,-2.02512598E+00
+13.85000E-03,+16.99477456E+00,-1.42211090E+00
+13.90000E-03,+15.48723686E+00,-2.42713603E+00
+13.95000E-03,+13.97969916E+00,-2.02512598E+00
+14.00000E-03,+13.07517654E+00,-2.82914609E+00
+14.05000E-03,+11.76864386E+00,-2.62814106E+00
+14.10000E-03,+10.26110616E+00,-2.02512598E+00
+14.15000E-03,+9.35658354E+00,-2.62814106E+00
+14.20000E-03,+7.84904584E+00,-2.02512598E+00
+14.25000E-03,+6.64301568E+00,-2.02512598E+00
+14.30000E-03,+5.23598050E+00,-2.02512598E+00
+14.35000E-03,+4.13045285E+00,-1.82412095E+00
+14.40000E-03,+3.02492520E+00,-2.02512598E+00
+14.45000E-03,+2.12040258E+00,-2.02512598E+00
+14.50000E-03,+1.21587996E+00,-1.62311593E+00
+14.55000E-03,+210.85483E-03,-1.22110587E+00
+14.60000E-03,-593.16528E-03,-2.82914609E+00
+14.65000E-03,-191.15523E-03,-1.82412095E+00
+14.70000E-03,-392.16025E-03,-1.62311593E+00
+14.75000E-03,-492.66277E-03,-1.22110587E+00
+14.80000E-03,-191.15523E-03,-2.02512598E+00
+14.85000E-03,-191.15523E-03,-2.02512598E+00
+14.90000E-03,-593.16528E-03,-2.42713603E+00
+14.95000E-03,-492.66277E-03,-2.02512598E+00
+15.00000E-03,-191.15523E-03,-2.02512598E+00
+15.05000E-03,-492.66276E-03,-1.42211090E+00
+15.10000E-03,-593.16528E-03,-1.62311593E+00
+15.15000E-03,-291.65774E-03,-1.42211090E+00
+15.20000E-03,-593.16528E-03,-1.22110587E+00
+15.25000E-03,-291.65774E-03,-1.42211090E+00
+15.30000E-03,-392.16025E-03,-1.22110587E+00
+15.35000E-03,-191.15523E-03,-1.62311593E+00
+15.40000E-03,-593.16528E-03,-2.02512598E+00
+15.45000E-03,-492.66276E-03,-1.22110587E+00
+15.50000E-03,-392.16025E-03,-1.62311593E+00
+15.55000E-03,-593.16528E-03,-1.02010085E+00
+15.60000E-03,-191.15523E-03,+386.93434E-03
+15.65000E-03,-492.66276E-03,-417.08577E-03
+15.70000E-03,-593.16528E-03,-1.62311593E+00
+15.75000E-03,-492.66277E-03,-1.42211090E+00
+15.80000E-03,+210.85483E-03,-2.02512598E+00
+15.85000E-03,-291.65774E-03,-2.22613101E+00
+15.90000E-03,-392.16025E-03,-2.42713603E+00
+15.95000E-03,-291.65774E-03,-1.42211090E+00
+16.00000E-03,-191.15523E-03,-2.02512598E+00
+16.05000E-03,-291.65774E-03,-2.62814106E+00
+16.10000E-03,-191.15523E-03,-1.22110587E+00
+16.15000E-03,-90.65271E-03,-1.62311593E+00
+16.20000E-03,-191.15523E-03,-2.02512598E+00
+16.25000E-03,-191.15523E-03,-1.42211090E+00
+16.30000E-03,-191.15523E-03,-1.62311593E+00
+16.35000E-03,-492.66277E-03,-2.42713603E+00
+16.40000E-03,-191.15523E-03,-1.22110587E+00
+16.45000E-03,-492.66276E-03,-1.22110587E+00
+16.50000E-03,-191.15523E-03,-2.02512598E+00
+16.55000E-03,-492.66277E-03,-1.22110587E+00
+16.60000E-03,-191.15523E-03,-1.22110587E+00
+16.65000E-03,-191.15523E-03,-1.22110587E+00
+16.70000E-03,-191.15523E-03,-1.62311593E+00
+16.75000E-03,-492.66277E-03,-1.42211090E+00
+16.80000E-03,-191.15523E-03,-2.02512598E+00
+16.85000E-03,-291.65774E-03,-1.82412095E+00
+16.90000E-03,+9.84980E-03,-1.62311593E+00
+16.95000E-03,-492.66277E-03,-1.22110587E+00
+17.00000E-03,-191.15523E-03,-2.02512598E+00
+17.05000E-03,-90.65271E-03,-2.22613101E+00
+17.10000E-03,-392.16025E-03,-2.02512598E+00
+17.15000E-03,-191.15523E-03,-2.02512598E+00
+17.20000E-03,-191.15523E-03,-2.02512598E+00
+17.25000E-03,-392.16025E-03,-2.02512598E+00
+17.30000E-03,+9.84980E-03,-2.02512598E+00
+17.35000E-03,-191.15523E-03,-2.02512598E+00
+17.40000E-03,-191.15523E-03,-1.22110587E+00
+17.45000E-03,-291.65774E-03,-2.42713603E+00
+17.50000E-03,-191.15523E-03,-2.42713603E+00
+17.55000E-03,-191.15523E-03,-2.02512598E+00
+17.60000E-03,-191.15523E-03,-2.02512598E+00
+17.65000E-03,+9.84980E-03,-1.42211090E+00
+17.70000E-03,-191.15523E-03,-1.22110587E+00
+17.75000E-03,-90.65271E-03,-2.02512598E+00
+17.80000E-03,-191.15523E-03,-2.02512598E+00
+17.85000E-03,-492.66276E-03,-1.42211090E+00
+17.90000E-03,-191.15522E-03,-1.22110587E+00
+17.95000E-03,-191.15523E-03,-1.82412095E+00
+18.00000E-03,-593.16528E-03,-1.22110587E+00
+18.05000E-03,-191.15523E-03,-1.22110587E+00
+18.10000E-03,-191.15523E-03,-1.22110587E+00
+18.15000E-03,-90.65271E-03,-1.42211090E+00
+18.20000E-03,-191.15523E-03,-2.02512598E+00
+18.25000E-03,-291.65774E-03,-1.42211090E+00
+18.30000E-03,-191.15523E-03,-1.22110587E+00
+18.35000E-03,-191.15523E-03,-1.62311593E+00
+18.40000E-03,-191.15523E-03,-1.22110587E+00
+18.45000E-03,-291.65774E-03,-1.42211090E+00
+18.50000E-03,+210.85483E-03,-1.22110587E+00
+18.55000E-03,+9.84980E-03,-2.02512598E+00
+18.60000E-03,-191.15523E-03,-1.22110587E+00
+18.65000E-03,-191.15523E-03,-1.82412095E+00
+18.70000E-03,+9.84980E-03,-1.62311593E+00
+18.75000E-03,-191.15523E-03,-1.42211090E+00
+18.80000E-03,+210.85483E-03,-2.02512598E+00
+18.85000E-03,-191.15523E-03,-1.42211090E+00
+18.90000E-03,+9.84980E-03,-1.62311593E+00
+18.95000E-03,-191.15523E-03,-2.02512598E+00
+19.00000E-03,-191.15523E-03,-1.22110587E+00
+19.05000E-03,-191.15523E-03,-2.02512598E+00
+19.10000E-03,+9.84980E-03,-2.02512598E+00
+19.15000E-03,-191.15523E-03,-2.02512598E+00
+19.20000E-03,-191.15523E-03,-2.82914609E+00
+19.25000E-03,+210.85483E-03,-1.42211090E+00
+19.30000E-03,-191.15523E-03,-1.22110587E+00
+19.35000E-03,-492.66277E-03,-2.02512598E+00
+19.40000E-03,-191.15522E-03,-2.82914609E+00
+19.45000E-03,-291.65774E-03,-2.42713603E+00
+19.50000E-03,-191.15523E-03,-1.22110587E+00
+19.55000E-03,-191.15523E-03,-2.02512598E+00
+19.60000E-03,-191.15523E-03,-2.02512598E+00
+19.65000E-03,-291.65774E-03,-1.62311593E+00
+19.70000E-03,+9.84980E-03,-1.62311593E+00
+19.75000E-03,-492.66277E-03,-1.22110587E+00
+19.80000E-03,-191.15522E-03,-2.02512598E+00
+19.85000E-03,-90.65271E-03,-1.82412095E+00
+19.90000E-03,-191.15523E-03,-1.22110587E+00
+19.95000E-03,-191.15523E-03,-2.02512598E+00
+20.00000E-03,-593.16528E-03,-2.02512598E+00
+20.05000E-03,-191.15523E-03,-2.02512598E+00
+20.10000E-03,+210.85483E-03,-1.22110587E+00
+20.15000E-03,-291.65774E-03,-1.82412095E+00
+20.20000E-03,+210.85483E-03,-2.82914609E+00
+20.25000E-03,+110.35231E-03,-2.02512598E+00
+20.30000E-03,-191.15523E-03,-1.22110587E+00
+20.35000E-03,-90.65271E-03,-1.82412095E+00
+20.40000E-03,+210.85483E-03,-2.02512598E+00
+20.45000E-03,-90.65271E-03,-1.42211090E+00
+20.50000E-03,+9.84980E-03,-2.02512598E+00
+20.55000E-03,+9.84980E-03,-1.22110587E+00
+20.60000E-03,-191.15523E-03,-2.02512598E+00
+20.65000E-03,-191.15523E-03,-2.02512598E+00
+20.70000E-03,-392.16025E-03,-1.62311593E+00
+20.75000E-03,-90.65271E-03,-2.22613101E+00
+20.80000E-03,-191.15522E-03,-2.82914609E+00
+20.85000E-03,+110.35231E-03,-2.82914609E+00
+20.90000E-03,+9.84980E-03,-2.02512598E+00
+20.95000E-03,-90.65271E-03,-1.22110587E+00
+21.00000E-03,-593.16528E-03,-2.02512598E+00
+21.05000E-03,-90.65271E-03,-2.02512598E+00
+21.10000E-03,+9.84980E-03,-2.42713603E+00
+21.15000E-03,+210.85483E-03,-2.02512598E+00
+21.20000E-03,-191.15523E-03,-2.02512598E+00
+21.25000E-03,+210.85483E-03,-2.02512598E+00
+21.30000E-03,+9.84980E-03,-2.02512598E+00
+21.35000E-03,-191.15523E-03,-2.02512598E+00
+21.40000E-03,-191.15523E-03,-2.02512598E+00
+21.45000E-03,+210.85483E-03,-1.42211090E+00
+21.50000E-03,-191.15523E-03,-2.02512598E+00
+21.55000E-03,-191.15523E-03,-1.42211090E+00
+21.60000E-03,-191.15523E-03,-2.02512598E+00
+21.65000E-03,-191.15523E-03,-2.02512598E+00
+21.70000E-03,-392.16025E-03,-2.02512598E+00
+21.75000E-03,-191.15523E-03,-2.02512598E+00
+21.80000E-03,+210.85483E-03,-1.22110587E+00
+21.85000E-03,-90.65271E-03,-2.02512598E+00
+21.90000E-03,+9.84980E-03,-2.42713603E+00
+21.95000E-03,+110.35232E-03,-2.02512598E+00
+22.00000E-03,+210.85483E-03,-2.02512598E+00
+22.05000E-03,-191.15523E-03,-2.02512598E+00
+22.10000E-03,-191.15523E-03,-2.02512598E+00
+22.15000E-03,-191.15523E-03,-1.22110587E+00
+22.20000E-03,-191.15523E-03,-2.02512598E+00
+22.25000E-03,-191.15523E-03,-1.22110587E+00
+22.30000E-03,+9.84980E-03,-1.62311593E+00
+22.35000E-03,+110.35232E-03,-2.42713603E+00
+22.40000E-03,+210.85483E-03,-2.82914609E+00
+22.45000E-03,+210.85483E-03,-2.02512598E+00
+22.50000E-03,+9.84980E-03,-1.62311593E+00
+22.55000E-03,+9.84980E-03,-2.02512598E+00
+22.60000E-03,-191.15522E-03,-2.82914609E+00
+22.65000E-03,+110.35231E-03,-2.02512598E+00
+22.70000E-03,-191.15523E-03,-2.02512598E+00
+22.75000E-03,+210.85483E-03,-2.02512598E+00
+22.80000E-03,-191.15523E-03,-417.08577E-03
+22.85000E-03,-593.16528E-03,-2.22613101E+00
+22.90000E-03,+612.86488E-03,-1.62311593E+00
+22.95000E-03,+1.31638248E+00,-417.08577E-03
+23.00000E-03,+1.81889504E+00,+386.93434E-03
+23.05000E-03,+2.32140761E+00,+386.93434E-03
+23.10000E-03,+3.02492520E+00,+386.93434E-03
+23.15000E-03,+3.02492520E+00,+587.93937E-03
+23.20000E-03,+3.02492520E+00,-4.43718630E+00
+23.25000E-03,+2.22090510E+00,-4.23618127E+00
+23.30000E-03,+2.42191012E+00,-2.82914609E+00
+23.35000E-03,+3.02492520E+00,+386.93434E-03
+23.40000E-03,+3.82894531E+00,+1.99497455E+00
+23.45000E-03,+4.63296542E+00,+2.59798963E+00
+23.50000E-03,+6.64301568E+00,+2.39698461E+00
+23.55000E-03,+9.75859360E+00,+5.01004995E+00
+23.60000E-03,+12.67316648E+00,+12.44723594E+00
+23.65000E-03,+16.29125696E+00,+19.68341690E+00
+23.70000E-03,+18.10030220E+00,+26.11557776E+00
+23.75000E-03,+19.00482482E+00,+31.74371850E+00
