second,Volt1,Volt2
+47.10000E-03,+11.67889429E+00,-811.55796E-03
+47.15000E-03,+11.67889429E+00,-711.05545E-03
+47.20000E-03,+11.67889429E+00,-1.01256299E+00
+47.25000E-03,+11.67889429E+00,-1.01256299E+00
+47.30000E-03,+11.67889429E+00,-1.01256299E+00
+47.35000E-03,+11.67889429E+00,-1.01256299E+00
+47.40000E-03,+11.67889429E+00,-610.55294E-03
+47.45000E-03,+11.67889429E+00,-1.01256299E+00
+47.50000E-03,+11.67889429E+00,-1.01256299E+00
+47.55000E-03,+11.67889429E+00,-1.11306550E+00
+47.60000E-03,+11.67889429E+00,-1.01256299E+00
+47.65000E-03,+11.67889429E+00,-1.41457304E+00
+47.70000E-03,+11.67889429E+00,-1.01256299E+00
+47.75000E-03,+11.67889429E+00,-1.01256299E+00
+47.80000E-03,+11.67889429E+00,-610.55294E-03
+47.85000E-03,+11.67889429E+00,-1.01256299E+00
+47.90000E-03,+11.67889429E+00,-1.01256299E+00
+47.95000E-03,+11.67889429E+00,-912.06048E-03
+48.00000E-03,+11.67889429E+00,-1.01256299E+00
+48.05000E-03,+11.67889429E+00,-912.06048E-03
+48.10000E-03,+11.67889429E+00,-1.01256299E+00
+48.15000E-03,+11.67889429E+00,-1.31407053E+00
+48.20000E-03,+11.67889429E+00,-1.01256299E+00
+48.25000E-03,+11.67889429E+00,-1.01256299E+00
+48.30000E-03,+11.67889429E+00,-811.55796E-03
+48.35000E-03,+11.67889429E+00,-1.01256299E+00
+48.40000E-03,+11.67889429E+00,-1.01256299E+00
+48.45000E-03,+11.67889429E+00,-1.01256299E+00
+48.50000E-03,+11.67889429E+00,-1.21356802E+00
+48.55000E-03,+11.67889429E+00,-1.01256299E+00
+48.60000E-03,+11.67889429E+00,-1.01256299E+00
+48.65000E-03,+11.67889429E+00,-1.31407053E+00
+48.70000E-03,+11.67889429E+00,-1.01256299E+00
+48.75000E-03,+11.67889429E+00,-912.06048E-03
+48.80000E-03,+11.67889429E+00,-1.01256299E+00
+48.85000E-03,+11.67889429E+00,-1.31407053E+00
+48.90000E-03,+11.67889429E+00,-1.01256299E+00
+48.95000E-03,+11.67889429E+00,-1.01256299E+00
+49.00000E-03,+11.67889429E+00,-1.01256299E+00
+49.05000E-03,+11.67889429E+00,-1.01256299E+00
+49.10000E-03,+11.67889429E+00,-811.55796E-03
+49.15000E-03,+11.67889429E+00,-610.55294E-03
+49.20000E-03,+11.67889429E+00,-610.55294E-03
+49.25000E-03,+11.67889429E+00,-811.55796E-03
+49.30000E-03,+11.67889429E+00,-811.55796E-03
+49.35000E-03,+11.67889429E+00,-1.01256299E+00
+49.40000E-03,+11.67889429E+00,-1.01256299E+00
+49.45000E-03,+11.67889429E+00,-610.55294E-03
+49.50000E-03,+11.67889429E+00,-610.55294E-03
+49.55000E-03,+11.67889429E+00,-208.54288E-03
+49.60000E-03,+11.67889429E+00,+193.46717E-03
+49.65000E-03,+11.67889429E+00,+293.96968E-03
+49.70000E-03,+11.67889429E+00,-1.81658310E+00
+49.75000E-03,+11.67889429E+00,-1.41457304E+00
+49.80000E-03,+11.67889429E+00,-1.41457304E+00
+49.85000E-03,+11.67889429E+00,-510.05042E-03
+49.90000E-03,+11.67889429E+00,+595.47722E-03
+49.95000E-03,+11.67889429E+00,+595.47722E-03
